type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.014027,0.004157,0.011953,27734.542861,0.003539,0.012105,27734.542861,0.003563,0.012205,27734.542861,0.003478,0.011333,27734.542861,0.003574,0.011349,27734.542861,0.000430,0.001147,28370.155039,0.003623,0.011551,27537.394801,0.000000,0.000016,0.000027,27734.542861
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012152,0.004850,0.011954,23499.609504,0.004011,0.012339,23499.609504,0.004196,0.012478,23499.609504,0.004445,0.011185,23499.609504,0.004597,0.010944,23499.609504,0.000539,0.001105,24070.624655,0.003649,0.010824,23497.112162,0.000000,0.000000,0.000045,23499.609504
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.011926,0.004140,0.013310,28433.505899,0.003979,0.011910,28433.505899,0.003520,0.011696,28433.505899,0.003566,0.012491,28433.505899,0.003492,0.011044,28433.505899,0.000446,0.001147,29314.395130,0.003467,0.011012,28247.971153,0.000001,0.000001,0.000022,28433.505899
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012117,0.004118,0.011875,27804.615406,0.003411,0.011764,27804.615406,0.003634,0.011740,27804.615406,0.003634,0.011537,27804.615406,0.003701,0.010930,27804.615406,0.000446,0.001140,28450.957121,0.003559,0.011476,27683.414775,0.000000,0.000000,0.000029,27804.615406
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012462,0.004137,0.012158,32680.256616,0.003517,0.011906,32680.256616,0.003506,0.012002,32680.256616,0.003470,0.011133,32680.256616,0.003548,0.011106,32680.256616,0.000419,0.001144,33378.708095,0.003460,0.011136,32403.655114,0.000000,0.000000,0.000023,32680.256616
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.011896,0.004362,0.011637,26467.632682,0.003578,0.011775,26467.632682,0.003599,0.012069,26467.632682,0.003660,0.010981,26467.632682,0.003475,0.011917,26467.632682,0.000463,0.001154,27042.210841,0.004350,0.012115,26301.793970,0.000000,0.000000,0.000025,26467.632682
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.015521,0.004046,0.011729,27964.259246,0.003590,0.011424,27964.259246,0.003460,0.012323,27964.259246,0.003752,0.011615,27964.259246,0.003681,0.011310,27964.259246,0.000447,0.001061,28765.539971,0.003608,0.012019,27746.442589,0.000000,0.000000,0.000020,27964.259246
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012399,0.004284,0.017337,24715.389414,0.004514,0.015020,24715.389414,0.003489,0.012180,24715.389414,0.003621,0.011498,24715.389414,0.003560,0.011130,24715.389414,0.000444,0.001174,25403.386425,0.003669,0.011385,24529.528816,0.000000,0.000001,0.000027,24715.389414
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.011916,0.004550,0.011634,28263.465486,0.004284,0.011951,28263.465486,0.003989,0.012344,28263.465486,0.004009,0.011307,28263.465486,0.003743,0.011526,28263.465486,0.000519,0.001143,28783.047404,0.003919,0.011762,28080.337566,0.000000,0.000000,0.000025,28263.465486
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012470,0.004247,0.011561,28627.108885,0.003559,0.011891,28627.108885,0.003935,0.013112,28627.108885,0.004311,0.011506,28627.108885,0.004684,0.011403,28627.108885,0.000451,0.001288,29319.064999,0.003731,0.011638,28413.686856,0.000000,0.000001,0.000033,28627.108885
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012504,0.004905,0.014610,29220.761367,0.003632,0.012148,29220.761367,0.003727,0.012336,29220.761367,0.003542,0.011396,29220.761367,0.003747,0.011850,29220.761367,0.000449,0.001143,29921.081790,0.003623,0.011402,29067.140336,0.000001,0.000000,0.000030,29220.761367
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.012252,0.004516,0.011770,28485.873453,0.003951,0.011966,28485.873453,0.003728,0.011963,28485.873453,0.003952,0.011177,28485.873453,0.003643,0.011538,28485.873453,0.000434,0.001153,29140.207710,0.003779,0.012086,28273.328388,0.000001,0.000000,0.000028,28485.873453
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.013241,0.003985,0.011889,25514.713888,0.003406,0.012214,25514.713888,0.003540,0.015377,25514.713888,0.003483,0.010432,25514.713888,0.003358,0.010453,25514.713888,0.000426,0.001078,26120.949367,0.003394,0.010530,25296.727467,0.000000,0.000001,0.000022,25514.713888
uncorr,2100,1050,0.343101,2101,2097,3.413286,2101,2099,2.139057,2101,2097,3.391186,2101,2099,2.274153,211,211,0.343101,2101,2099,2.191079,0.011832,0.004370,0.011550,26979.167736,0.003659,0.011226,26979.167736,0.003351,0.011406,26979.167736,0.003290,0.010661,26979.167736,0.003334,0.011032,26979.167736,0.000431,0.001094,27666.824486,0.003384,0.010963,26818.380136,0.000000,0.000001,0.000027,26979.167736
