type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005881,0.001899,0.005120,16630.193352,0.001479,0.005202,16630.193352,0.001688,0.005528,16630.193352,0.001517,0.004896,16630.193352,0.001538,0.004898,16630.193352,0.000176,0.000518,17335.496893,0.001557,0.004946,16400.238586,0.000000,0.000017,0.000019,16630.193352
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005367,0.001956,0.005179,12985.625174,0.001482,0.005165,12985.625174,0.001548,0.005277,12985.625174,0.001533,0.004901,12985.625174,0.001554,0.004981,12985.625174,0.000179,0.000525,13527.819646,0.001560,0.004981,12683.740525,0.000001,0.000001,0.000022,12985.625174
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005357,0.001924,0.005305,14290.320413,0.001528,0.005304,14290.320413,0.001533,0.005571,14290.320413,0.001569,0.004942,14290.320413,0.001526,0.004891,14290.320413,0.000177,0.000548,14934.149696,0.001636,0.004946,14204.941489,0.000000,0.000000,0.000019,14290.320413
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005418,0.001915,0.005238,14741.989009,0.001523,0.005270,14741.989009,0.001530,0.005306,14741.989009,0.001529,0.004918,14741.989009,0.001567,0.004826,14741.989009,0.000177,0.000522,15370.347318,0.001604,0.004923,14632.704431,0.000001,0.000001,0.000023,14741.989009
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005471,0.001926,0.005228,11044.927928,0.001537,0.005223,11044.927928,0.001592,0.005307,11044.927928,0.001560,0.004869,11044.927928,0.001556,0.004935,11044.927928,0.000179,0.000540,11573.232638,0.001566,0.005332,10933.723181,0.000000,0.000001,0.000026,11044.927928
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005550,0.002276,0.005226,15847.307707,0.001785,0.005200,15847.307707,0.001850,0.005780,15847.307707,0.001697,0.005019,15847.307707,0.001547,0.005541,15847.307707,0.000211,0.000523,16435.105461,0.001571,0.005254,15723.061863,0.000000,0.000001,0.000017,15847.307707
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005558,0.002308,0.005640,12470.600544,0.001533,0.005498,12470.600544,0.001618,0.005647,12470.600544,0.001559,0.004998,12470.600544,0.001561,0.005700,12470.600544,0.000221,0.000510,12963.132143,0.001571,0.004940,12134.174347,0.000000,0.000001,0.000022,12470.600544
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005379,0.002116,0.005209,14987.614272,0.001630,0.005565,14987.614272,0.001713,0.005445,14987.614272,0.001463,0.004552,14987.614272,0.001443,0.004663,14987.614272,0.000173,0.000520,15454.446175,0.001595,0.004738,14795.146216,0.000000,0.000001,0.000020,14987.614272
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005239,0.001862,0.005117,12658.355787,0.001465,0.005054,12658.355787,0.001512,0.005188,12658.355787,0.001509,0.004903,12658.355787,0.001572,0.004855,12658.355787,0.000176,0.000510,13207.188249,0.001519,0.005400,12321.069367,0.000000,0.000000,0.000021,12658.355787
uncorr,1400,700,0.097233,1401,1388,1.024404,1401,1389,0.665437,1401,1388,0.979648,1401,1389,0.609966,141,141,0.097233,1401,1389,0.602697,0.005229,0.001904,0.005295,10709.810626,0.001512,0.005148,10709.810626,0.001507,0.004931,10709.810626,0.001588,0.004737,10709.810626,0.001440,0.004594,10709.810626,0.000183,0.000490,11083.306695,0.001472,0.004873,10426.561687,0.000000,0.000000,0.000022,10709.810626
