type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.023970,0.007771,0.020662,37898.303797,0.006152,0.020988,37898.303797,0.006410,0.021046,37898.303797,0.006270,0.019674,37898.303797,0.006178,0.020051,37898.303797,0.000821,0.002035,39052.677762,0.006660,0.020041,37549.092950,0.000000,0.000001,0.000031,37898.303797
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.023085,0.007573,0.020979,40296.888600,0.006301,0.020558,40296.888600,0.006085,0.020050,40296.888600,0.006033,0.018602,40296.888600,0.005840,0.018748,40296.888600,0.000749,0.001936,41563.849230,0.006099,0.019425,40259.213254,0.000000,0.000001,0.000033,40296.888600
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021008,0.007576,0.020523,44665.144249,0.006050,0.021166,44665.144249,0.006110,0.020973,44665.144249,0.006421,0.019610,44665.144249,0.006118,0.019679,44665.144249,0.000741,0.002105,46114.634773,0.006174,0.019902,44314.521553,0.000000,0.000001,0.000030,44665.144249
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021433,0.007451,0.020657,44607.679868,0.006263,0.021153,44607.679868,0.006287,0.021196,44607.679868,0.006125,0.019593,44607.679868,0.006148,0.019924,44607.679868,0.000712,0.002075,45729.268138,0.006158,0.019739,44389.241562,0.000001,0.000000,0.000029,44607.679868
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.022138,0.007476,0.020754,43974.231117,0.006348,0.020019,43974.231117,0.005805,0.020198,43974.231117,0.005833,0.018602,43974.231117,0.005848,0.018764,43974.231117,0.000722,0.001865,45267.667754,0.005892,0.018820,43667.090441,0.000001,0.000001,0.000033,43974.231117
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020249,0.007302,0.020137,47629.158003,0.005861,0.020424,47629.158003,0.005888,0.020130,47629.158003,0.006106,0.018944,47629.158003,0.006083,0.018831,47629.158003,0.000674,0.001924,48678.622423,0.006140,0.018792,47312.486570,0.000001,0.000000,0.000029,47629.158003
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020244,0.007322,0.020078,51424.293153,0.005854,0.020130,51424.293153,0.006044,0.020155,51424.293153,0.005914,0.019068,51424.293153,0.006092,0.018815,51424.293153,0.000775,0.001863,52730.804468,0.006063,0.018843,51424.293153,0.000000,0.000000,0.000036,51424.293153
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020309,0.007252,0.020139,49783.255179,0.005912,0.020381,49783.255179,0.006092,0.020831,49783.255179,0.005996,0.018711,49783.255179,0.005984,0.018551,49783.255179,0.000714,0.001878,50927.903413,0.005964,0.018529,49464.790774,0.000001,0.000001,0.000032,49783.255179
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020451,0.007256,0.020121,50457.550432,0.006038,0.020036,50457.550432,0.005860,0.020081,50457.550432,0.006691,0.019004,50457.550432,0.005878,0.018870,50457.550432,0.000890,0.001996,51637.913218,0.005933,0.018785,50110.802010,0.000000,0.000001,0.000029,50457.550432
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020373,0.007294,0.020114,42779.199206,0.005863,0.020332,42779.199206,0.006263,0.020672,42779.199206,0.006228,0.018869,42779.199206,0.005896,0.018822,42779.199206,0.000738,0.001908,43974.569954,0.006049,0.018859,42475.423328,0.000000,0.000000,0.000039,42779.199206
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020513,0.007345,0.020028,48601.850737,0.005877,0.020161,48601.850737,0.006038,0.020407,48601.850737,0.009783,0.020115,48601.850737,0.006162,0.020126,48601.850737,0.000781,0.002223,49802.728258,0.006437,0.022337,48283.664502,0.000000,0.000001,0.000037,48601.850737
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.025086,0.008380,0.022184,48536.933000,0.006005,0.023115,48536.933000,0.007458,0.021469,48536.933000,0.006181,0.018792,48536.933000,0.005899,0.018646,48536.933000,0.000753,0.001863,49698.652925,0.006146,0.018632,48235.245204,0.000000,0.000001,0.000033,48536.933000
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020316,0.007363,0.019969,48249.277952,0.005893,0.020146,48249.277952,0.006145,0.019946,48249.277952,0.005854,0.018760,48249.277952,0.006271,0.019318,48249.277952,0.000665,0.001879,49548.942750,0.006085,0.019451,48081.919356,0.000000,0.000000,0.000028,48249.277952
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021207,0.007364,0.020787,41179.031210,0.006089,0.021128,41179.031210,0.006266,0.021088,41179.031210,0.006184,0.020099,41179.031210,0.006234,0.019664,41179.031210,0.000753,0.002080,42119.742196,0.006751,0.020021,41024.989595,0.000000,0.000001,0.000033,41179.031210
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021618,0.007621,0.021141,45868.964709,0.006018,0.020149,45868.964709,0.005933,0.019975,45868.964709,0.005950,0.018833,45868.964709,0.005965,0.018705,45868.964709,0.000748,0.001877,46833.652251,0.006045,0.018690,45595.572553,0.000000,0.000001,0.000032,45868.964709
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020438,0.007240,0.020196,48480.641826,0.005874,0.019920,48480.641826,0.006058,0.019984,48480.641826,0.005866,0.018679,48480.641826,0.006236,0.019209,48480.641826,0.000728,0.001971,49709.773689,0.006238,0.020102,48070.934565,0.000001,0.000001,0.000035,48480.641826
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021202,0.007404,0.020710,52742.089754,0.006195,0.021207,52742.089754,0.006232,0.021341,52742.089754,0.006321,0.019739,52742.089754,0.006282,0.019971,52742.089754,0.000758,0.002060,53941.145595,0.006389,0.019918,52484.739170,0.000000,0.000001,0.000032,52742.089754
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021289,0.007724,0.021242,47269.315111,0.006186,0.021229,47269.315111,0.006274,0.021232,47269.315111,0.006328,0.019578,47269.315111,0.006182,0.019807,47269.315111,0.000763,0.002078,48321.662425,0.006289,0.019850,46932.342488,0.000001,0.000000,0.000034,47269.315111
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021336,0.007620,0.020544,50564.916392,0.006180,0.020205,50564.916392,0.005863,0.020087,50564.916392,0.006040,0.018649,50564.916392,0.005940,0.018519,50564.916392,0.000728,0.001876,52058.298866,0.006082,0.018664,50225.609418,0.000000,0.000000,0.000030,50564.916392
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020379,0.007390,0.020154,45458.750491,0.005863,0.020436,45458.750491,0.006748,0.020497,45458.750491,0.005976,0.019110,45458.750491,0.005922,0.018630,45458.750491,0.000760,0.001877,46426.315789,0.006096,0.018885,45120.522599,0.000000,0.000001,0.000031,45458.750491
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020376,0.007495,0.020656,47276.887473,0.006145,0.021430,47276.887473,0.006651,0.021799,47276.887473,0.006428,0.020161,47276.887473,0.006274,0.019948,47276.887473,0.000725,0.002034,48402.392277,0.006446,0.020166,47027.527131,0.000000,0.000001,0.000036,47276.887473
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021615,0.007687,0.021006,44816.991887,0.006244,0.021553,44816.991887,0.006288,0.021581,44816.991887,0.006335,0.020065,44816.991887,0.006302,0.020357,44816.991887,0.000711,0.002132,45744.461518,0.006329,0.020025,44563.759871,0.000000,0.000001,0.000037,44816.991887
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021879,0.007670,0.021070,49099.561544,0.006404,0.021461,49099.561544,0.006311,0.021731,49099.561544,0.006326,0.020069,49099.561544,0.006400,0.020026,49099.561544,0.000757,0.002037,50306.682916,0.006477,0.019994,48868.581960,0.000001,0.000000,0.000032,49099.561544
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021736,0.007716,0.021069,41802.797529,0.006249,0.021559,41802.797529,0.006487,0.021519,41802.797529,0.006417,0.020894,41802.797529,0.006110,0.019259,41802.797529,0.000734,0.001995,42734.020808,0.006135,0.018748,41497.683725,0.000000,0.000000,0.000034,41802.797529
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020356,0.007437,0.020118,46179.104814,0.005846,0.020147,46179.104814,0.006006,0.020110,46179.104814,0.005951,0.018922,46179.104814,0.005891,0.019086,46179.104814,0.000853,0.002073,47466.957393,0.006389,0.019499,45881.480999,0.000000,0.000001,0.000025,46179.104814
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021173,0.007541,0.020448,49039.938359,0.006143,0.021186,49039.938359,0.006458,0.021317,49039.938359,0.006176,0.019884,49039.938359,0.006091,0.019686,49039.938359,0.000755,0.002029,50071.951126,0.006380,0.019798,48667.923677,0.000000,0.000001,0.000034,49039.938359
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021313,0.007640,0.020710,46007.924019,0.006196,0.021174,46007.924019,0.006115,0.021193,46007.924019,0.006266,0.019649,46007.924019,0.006508,0.018696,46007.924019,0.000659,0.002144,47325.319837,0.006462,0.019301,45682.313698,0.000000,0.000001,0.000030,46007.924019
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020566,0.007385,0.020147,48498.586356,0.005827,0.020252,48498.586356,0.005829,0.020138,48498.586356,0.006076,0.018788,48498.586356,0.005910,0.018804,48498.586356,0.000720,0.001922,49566.411394,0.006151,0.018849,48151.975397,0.000000,0.000001,0.000029,48498.586356
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020647,0.007568,0.020226,42265.089597,0.005855,0.020145,42265.089597,0.006094,0.020239,42265.089597,0.005873,0.018956,42265.089597,0.006059,0.018825,42265.089597,0.000743,0.001912,43490.402191,0.005933,0.018972,41844.503142,0.000000,0.000001,0.000028,42265.089597
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020198,0.007170,0.020252,41084.887958,0.006053,0.020118,41084.887958,0.006533,0.020734,41084.887958,0.005949,0.018744,41084.887958,0.006038,0.018677,41084.887958,0.000737,0.001929,42215.790099,0.005921,0.018610,40785.966847,0.000000,0.000001,0.000029,41084.887958
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020553,0.007229,0.020675,48195.618299,0.006421,0.020230,48195.618299,0.005965,0.020094,48195.618299,0.006062,0.018720,48195.618299,0.005901,0.018780,48195.618299,0.000892,0.001880,49415.318930,0.005953,0.018877,47803.009206,0.000000,0.000001,0.000027,48195.618299
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020603,0.007353,0.020220,46893.170262,0.005915,0.020350,46893.170262,0.005849,0.020303,46893.170262,0.006157,0.018932,46893.170262,0.005871,0.018739,46893.170262,0.000725,0.001985,47882.427970,0.006152,0.019027,46669.037645,0.000000,0.000001,0.000029,46893.170262
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020334,0.007411,0.020127,46592.755507,0.005885,0.020323,46592.755507,0.006089,0.020220,46592.755507,0.005852,0.018905,46592.755507,0.006107,0.018756,46592.755507,0.000722,0.001931,47744.130796,0.006020,0.018962,46253.737327,0.000000,0.000001,0.000033,46592.755507
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020873,0.007238,0.020398,42883.865761,0.005894,0.020289,42883.865761,0.006110,0.020448,42883.865761,0.005960,0.019191,42883.865761,0.006142,0.018850,42883.865761,0.000725,0.001920,43871.648059,0.006088,0.018984,42511.661694,0.000000,0.000001,0.000033,42883.865761
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020396,0.007173,0.020316,43847.250221,0.006213,0.020329,43847.250221,0.005917,0.020418,43847.250221,0.005822,0.018876,43847.250221,0.005939,0.019440,43847.250221,0.000670,0.002157,44794.966913,0.005934,0.018855,43489.847163,0.000000,0.000001,0.000029,43847.250221
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020591,0.007200,0.020072,47150.461281,0.006163,0.020685,47150.461281,0.006177,0.021127,47150.461281,0.006406,0.019766,47150.461281,0.006240,0.019754,47150.461281,0.000709,0.001865,48284.033021,0.005902,0.019625,46756.536721,0.000000,0.000001,0.000034,47150.461281
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021290,0.007433,0.020469,43733.329106,0.006251,0.021086,43733.329106,0.006142,0.021387,43733.329106,0.006190,0.020643,43733.329106,0.006398,0.020215,43733.329106,0.000747,0.001993,44786.439401,0.006240,0.020435,43474.369886,0.000000,0.000001,0.000030,43733.329106
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021490,0.007485,0.020837,46749.089742,0.006153,0.021065,46749.089742,0.006579,0.021105,46749.089742,0.006239,0.019590,46749.089742,0.006301,0.019637,46749.089742,0.000791,0.002057,47870.090410,0.006359,0.019848,46411.955735,0.000000,0.000001,0.000029,46749.089742
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021424,0.007422,0.020688,51608.126520,0.006284,0.021419,51608.126520,0.006561,0.021543,51608.126520,0.006440,0.019949,51608.126520,0.006239,0.019936,51608.126520,0.000758,0.002141,52724.347130,0.006378,0.020075,51248.123024,0.000001,0.000000,0.000035,51608.126520
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021850,0.007675,0.021029,46143.764919,0.006365,0.021807,46143.764919,0.006521,0.021993,46143.764919,0.006328,0.020228,46143.764919,0.006439,0.020163,46143.764919,0.000722,0.002058,47417.352641,0.006272,0.020334,45728.724538,0.000000,0.000001,0.000038,46143.764919
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021359,0.007508,0.020592,43341.782166,0.005984,0.019978,43341.782166,0.006034,0.020006,43341.782166,0.005804,0.018497,43341.782166,0.006087,0.018543,43341.782166,0.000698,0.001882,44201.425806,0.005949,0.018679,43285.155073,0.000000,0.000001,0.000030,43341.782166
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.020501,0.007237,0.020660,46630.288351,0.006468,0.028464,46630.288351,0.006600,0.021698,46630.288351,0.006420,0.020509,46630.288351,0.006482,0.020896,46630.288351,0.000747,0.002220,47830.881060,0.006587,0.020774,46264.398284,0.000000,0.000001,0.000031,46630.288351
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.022627,0.008048,0.022209,38797.366779,0.006647,0.022506,38797.366779,0.006704,0.022344,38797.366779,0.006579,0.021083,38797.366779,0.006696,0.021036,38797.366779,0.000779,0.002141,39795.991543,0.006742,0.021569,38479.842217,0.000000,0.000000,0.000033,38797.366779
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.035557,0.010592,0.037466,40810.349916,0.010403,0.032131,40810.349916,0.006654,0.039714,40810.349916,0.010154,0.037564,40810.349916,0.010125,0.037245,40810.349916,0.001230,0.003848,41752.357180,0.009915,0.037517,40434.536106,0.000001,0.000001,0.000054,40810.349916
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.028433,0.007842,0.027268,47337.524738,0.010029,0.039860,47337.524738,0.009916,0.039499,47337.524738,0.010027,0.037442,47337.524738,0.010026,0.037394,47337.524738,0.001171,0.003755,48534.289892,0.009995,0.037614,46966.273857,0.000000,0.000001,0.000038,47337.524738
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.026413,0.010107,0.035378,52007.113421,0.006237,0.021203,52007.113421,0.006442,0.021312,52007.113421,0.006343,0.020174,52007.113421,0.006236,0.019801,52007.113421,0.000791,0.002063,53227.629626,0.006390,0.019931,51647.256686,0.000001,0.000001,0.000029,52007.113421
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.024328,0.009930,0.036652,48806.286125,0.010025,0.039917,48806.286125,0.010009,0.026985,48806.286125,0.009984,0.037602,48806.286125,0.010040,0.037440,48806.286125,0.001134,0.003819,50140.409325,0.009928,0.023298,48529.429161,0.000000,0.000000,0.000032,48806.286125
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021535,0.007597,0.021300,41542.845668,0.006214,0.021150,41542.845668,0.006360,0.021939,41542.845668,0.006347,0.019775,41542.845668,0.006411,0.019657,41542.845668,0.000762,0.002046,42606.975352,0.006447,0.019741,41135.606277,0.000000,0.000000,0.000026,41542.845668
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.022422,0.007470,0.020942,48145.368550,0.005908,0.020785,48145.368550,0.006265,0.020816,48145.368550,0.006101,0.019943,48145.368550,0.006004,0.026888,48145.368550,0.000690,0.001973,49558.476703,0.006119,0.019301,48014.706000,0.000001,0.000000,0.000036,48145.368550
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021289,0.007506,0.021142,54890.933612,0.006367,0.021652,54890.933612,0.006247,0.021965,54890.933612,0.006175,0.019779,54890.933612,0.006372,0.026414,54890.933612,0.000752,0.001948,55954.835984,0.006237,0.019354,54702.176296,0.000000,0.000000,0.000034,54890.933612
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021386,0.007842,0.021225,44094.393462,0.006179,0.021505,44094.393462,0.006129,0.021153,44094.393462,0.006990,0.020157,44094.393462,0.006223,0.020001,44094.393462,0.000713,0.002005,44923.273866,0.006238,0.019902,44020.874973,0.000000,0.000001,0.000028,44094.393462
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021731,0.007513,0.020858,43308.136846,0.006374,0.021333,43308.136846,0.006202,0.021639,43308.136846,0.006247,0.019907,43308.136846,0.006339,0.019922,43308.136846,0.000744,0.002020,44465.013574,0.006301,0.020088,43261.117069,0.000000,0.000000,0.000041,43308.136846
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021556,0.007532,0.021115,43647.006916,0.006605,0.021353,43647.006916,0.006355,0.021420,43647.006916,0.006240,0.020035,43647.006916,0.006225,0.019950,43647.006916,0.000725,0.002071,44627.399388,0.006490,0.019930,43359.616864,0.000000,0.000001,0.000032,43647.006916
uncorr,2800,1400,0.815141,2801,2796,7.853595,2801,2796,5.020536,2801,2796,7.794290,2801,2796,5.001386,281,281,0.815141,2801,2796,5.009277,0.021489,0.007587,0.020792,41903.159637,0.006242,0.021529,41903.159637,0.006246,0.021231,41903.159637,0.006365,0.020291,41903.159637,0.006159,0.020421,41903.159637,0.000721,0.002056,42905.843484,0.006367,0.020540,41619.340035,0.000000,0.000001,0.000032,41903.159637
