type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000205,0.000058,0.000190,804.389970,0.000067,0.000222,804.389970,0.000054,0.000224,804.389970,0.000053,0.000208,804.389970,0.000054,0.000216,804.389970,0.000008,0.000026,869.986268,0.000055,0.000207,768.889929,0.000001,0.000008,0.000013,804.389970
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000208,0.000059,0.000185,809.173526,0.000056,0.000216,809.173526,0.000059,0.000226,809.173526,0.000064,0.000199,809.173526,0.000068,0.000198,809.173526,0.000008,0.000023,860.001632,0.000057,0.000202,749.855331,0.000000,0.000002,0.000024,809.173526
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000319,0.000058,0.000196,661.327369,0.000054,0.000248,661.327369,0.000054,0.000227,661.327369,0.000053,0.000211,661.327369,0.000053,0.000233,661.327369,0.000008,0.000026,688.260410,0.000055,0.000215,576.141899,0.000001,0.000001,0.000010,661.327369
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000191,0.000058,0.000130,838.961554,0.000049,0.000133,838.961554,0.000047,0.000130,838.961554,0.000044,0.000121,838.961554,0.000172,0.000136,838.961554,0.000008,0.000016,869.714528,0.000046,0.000120,727.053327,0.000000,0.000001,0.000013,838.961554
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000142,0.000050,0.000145,989.805195,0.000049,0.000376,989.805195,0.000063,0.000600,989.805195,0.000078,0.000237,989.805195,0.000062,0.000157,989.805195,0.000008,0.000021,1035.139822,0.000049,0.000150,885.107471,0.000000,0.000001,0.000007,989.805195
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000154,0.000053,0.000129,744.976393,0.000054,0.000134,744.976393,0.000051,0.000132,744.976393,0.000043,0.000122,744.976393,0.000045,0.000128,744.976393,0.000007,0.000015,802.170602,0.000045,0.000134,735.891108,0.000000,0.000000,0.000008,744.976393
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000143,0.000049,0.000127,710.696534,0.000043,0.000134,710.696534,0.000043,0.000130,710.696534,0.000043,0.000168,710.696534,0.000046,0.000119,710.696534,0.000006,0.000016,739.543008,0.000043,0.000119,598.975932,0.000000,0.000000,0.000006,710.696534
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000159,0.000050,0.000127,775.524046,0.000043,0.000128,775.524046,0.000043,0.000129,775.524046,0.000042,0.000114,775.524046,0.000043,0.000115,775.524046,0.000006,0.000015,814.416571,0.000044,0.000117,711.496644,0.000000,0.000001,0.000005,775.524046
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000140,0.000051,0.000128,737.522531,0.000043,0.000130,737.522531,0.000043,0.000130,737.522531,0.000042,0.000120,737.522531,0.000043,0.000115,737.522531,0.000006,0.000015,766.927350,0.000043,0.000117,688.550348,0.000000,0.000000,0.000006,737.522531
uncorr,210,105,0.000662,211,204,0.006036,211,204,0.003080,211,204,0.005590,211,204,0.002561,22,22,0.000662,211,204,0.003559,0.000155,0.000049,0.000127,703.122241,0.000043,0.000134,703.122241,0.000043,0.000129,703.122241,0.000042,0.000115,703.122241,0.000042,0.000115,703.122241,0.000006,0.000015,729.219361,0.000043,0.000118,634.223430,0.000000,0.000000,0.000004,703.122241
