type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.018577,0.005755,0.015918,36519.134020,0.004798,0.016492,36519.134020,0.004854,0.016325,36519.134020,0.004860,0.014889,36519.134020,0.005023,0.015041,36519.134020,0.000551,0.001578,37351.041186,0.004860,0.015117,36300.629576,0.000000,0.000001,0.000024,36519.134020
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.018315,0.005704,0.015984,27738.436939,0.004781,0.016140,27738.436939,0.004845,0.016200,27738.436939,0.004848,0.015073,27738.436939,0.004912,0.015009,27738.436939,0.000582,0.001567,28480.653548,0.004938,0.015087,27530.435136,0.000001,0.000001,0.000035,27738.436939
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.016599,0.005787,0.016011,32059.911253,0.004788,0.016283,32059.911253,0.004914,0.016305,32059.911253,0.005016,0.015131,32059.911253,0.004852,0.015154,32059.911253,0.000605,0.001611,32906.363443,0.004883,0.015250,32021.401214,0.000000,0.000001,0.000023,32059.911253
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.016480,0.005742,0.016033,32597.921435,0.004730,0.016206,32597.921435,0.004828,0.016335,32597.921435,0.004801,0.015165,32597.921435,0.004830,0.015064,32597.921435,0.000585,0.001566,33547.739886,0.004854,0.015036,32488.669637,0.000001,0.000000,0.000029,32597.921435
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.016428,0.005738,0.016054,35097.346224,0.004774,0.016325,35097.346224,0.004744,0.015772,35097.346224,0.004700,0.014513,35097.346224,0.004587,0.014305,35097.346224,0.000551,0.001463,35803.175675,0.004630,0.014560,34886.453509,0.000000,0.000000,0.000025,35097.346224
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.015849,0.005598,0.015859,32014.067131,0.004819,0.016028,32014.067131,0.004760,0.016194,32014.067131,0.004795,0.015175,32014.067131,0.004960,0.015070,32014.067131,0.000594,0.001568,32793.437590,0.004880,0.015213,31821.537828,0.000000,0.000000,0.000037,32014.067131
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.016482,0.005742,0.016174,39146.430361,0.004961,0.016340,39146.430361,0.004871,0.016365,39146.430361,0.004791,0.015128,39146.430361,0.004894,0.015186,39146.430361,0.000580,0.001554,39869.814689,0.004865,0.015118,38947.527043,0.000001,0.000001,0.000042,39146.430361
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.016556,0.005749,0.016120,35299.926382,0.004788,0.016201,35299.926382,0.004825,0.016078,35299.926382,0.004769,0.027435,35299.926382,0.006907,0.015072,35299.926382,0.000591,0.001493,36160.134647,0.004483,0.014351,35206.371651,0.000000,0.000001,0.000031,35299.926382
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.015960,0.005518,0.015378,31139.001688,0.004578,0.015645,31139.001688,0.004725,0.015793,31139.001688,0.004619,0.014671,31139.001688,0.004710,0.014621,31139.001688,0.000541,0.001529,32015.017194,0.004799,0.014751,30871.082726,0.000000,0.000001,0.000034,31139.001688
uncorr,2400,1200,0.497626,2401,2392,5.038955,2401,2398,3.160840,2401,2392,4.966097,2401,2398,3.180233,241,241,0.497626,2401,2398,3.241601,0.015959,0.005449,0.015466,35852.428602,0.004597,0.015713,35852.428602,0.004715,0.015796,35852.428602,0.004828,0.014802,35852.428602,0.004768,0.014649,35852.428602,0.000578,0.001496,36727.386871,0.004643,0.014681,35566.343820,0.000000,0.000001,0.000026,35852.428602
