typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originaluncorr,744,384,744,384,0.000012,0.002185,0.000009,0.000059,0.000016,0.002421,0.000015,0.003082,0.006124
inv,272,146,272,146,0.000005,0.001937,0.000004,0.000054,0.000006,0.001182,0.000006,0.001203,0.004620
inv,272,146,272,146,0.000004,0.001867,0.000004,0.000028,0.000006,0.001190,0.000008,0.001456,0.005885
inv,272,146,272,146,0.000003,0.001963,0.000004,0.000049,0.000006,0.001203,0.000006,0.001227,0.004563
inv,272,146,272,146,0.000004,0.002235,0.000004,0.000050,0.000007,0.001189,0.000006,0.001366,0.004639
inv,272,146,272,146,0.000004,0.001844,0.000003,0.000037,0.000006,0.001167,0.000006,0.001244,0.004802
inv,272,146,272,146,0.000004,0.001976,0.000006,0.000066,0.000009,0.001415,0.000009,0.001564,0.004581
inv,272,146,272,146,0.000004,0.001857,0.000003,0.000045,0.000006,0.001181,0.000006,0.001189,0.004943
inv,272,146,272,146,0.000004,0.001867,0.000003,0.000051,0.000006,0.001190,0.000006,0.001193,0.004540
inv,272,146,272,146,0.000004,0.001859,0.000003,0.000043,0.000006,0.001168,0.000006,0.001281,0.007118
inv,272,146,272,146,0.000005,0.001945,0.000004,0.000046,0.000007,0.001177,0.000007,0.001197,0.006487
inv,272,146,272,146,0.000004,0.001943,0.000004,0.000063,0.000007,0.001184,0.000007,0.001201,0.006090
inv,272,146,272,146,0.000005,0.001902,0.000003,0.000056,0.000006,0.001390,0.000007,0.001353,0.004770
inv,272,146,272,146,0.000004,0.001909,0.000005,0.000071,0.000008,0.003023,0.000006,0.001810,0.005240
inv,272,146,272,146,0.000005,0.001988,0.000004,0.000055,0.000007,0.001192,0.000006,0.001208,0.004724
inv,272,146,272,146,0.000005,0.001919,0.000004,0.000057,0.000007,0.001188,0.000006,0.001191,0.004927
inv,272,146,272,146,0.000003,0.001887,0.000004,0.000044,0.000006,0.001327,0.000009,0.001379,0.005288
inv,272,146,272,146,0.000004,0.001899,0.000004,0.000054,0.000006,0.001200,0.000006,0.001569,0.004698
inv,272,146,272,146,0.000004,0.001898,0.000004,0.000055,0.000006,0.001213,0.000007,0.001195,0.004523
inv,272,146,272,146,0.000004,0.001887,0.000003,0.000051,0.000006,0.001319,0.000006,0.001182,0.005670
inv,272,146,272,146,0.000004,0.001862,0.000004,0.000042,0.000006,0.001230,0.000007,0.001197,0.004650
inv,272,146,272,146,0.000005,0.001886,0.000003,0.000040,0.000014,0.001169,0.000006,0.001204,0.004852
inv,272,146,272,146,0.000003,0.001879,0.000004,0.000036,0.000006,0.001192,0.000006,0.001164,0.005368
inv,272,146,272,146,0.000005,0.002442,0.000004,0.000030,0.000006,0.001193,0.000006,0.001167,0.004546
inv,272,146,272,146,0.000004,0.001864,0.000003,0.000044,0.000006,0.001209,0.000007,0.001196,0.005144
inv,272,146,272,146,0.000004,0.001869,0.000004,0.000040,0.000006,0.001160,0.000006,0.001222,0.004551
inv,272,146,272,146,0.000004,0.001856,0.000004,0.000047,0.000006,0.001267,0.000008,0.001488,0.005072
inv,272,146,272,146,0.000004,0.001868,0.000003,0.000046,0.000006,0.001175,0.000006,0.001189,0.004514
inv,272,146,272,146,0.000004,0.001991,0.000004,0.000045,0.000006,0.001196,0.000006,0.001179,0.004653
inv,272,146,272,146,0.000003,0.001862,0.000005,0.000047,0.000006,0.001178,0.000006,0.001178,0.005977
inv,272,146,272,146,0.000004,0.001927,0.000004,0.000046,0.000006,0.001185,0.000006,0.001209,0.004518
inv,272,146,272,146,0.000004,0.001891,0.000004,0.000045,0.000006,0.001190,0.000006,0.001390,0.004961
inv,272,146,272,146,0.000005,0.001950,0.000004,0.000046,0.000006,0.001195,0.000006,0.001182,0.004530
inv,272,146,272,146,0.000004,0.002190,0.000005,0.000066,0.000009,0.001376,0.000008,0.001334,0.004616
inv,272,146,272,146,0.000004,0.001909,0.000004,0.000048,0.000006,0.001188,0.000007,0.001163,0.004554
inv,272,146,272,146,0.000007,0.001896,0.000004,0.000045,0.000006,0.001624,0.000008,0.001920,0.005037
inv,272,146,272,146,0.000005,0.001939,0.000004,0.000072,0.000006,0.001220,0.000007,0.001443,0.006372
inv,272,146,272,146,0.000005,0.001943,0.000004,0.000053,0.000006,0.001206,0.000007,0.001180,0.005183
inv,272,146,272,146,0.000006,0.002008,0.000004,0.000066,0.000007,0.001199,0.000006,0.001432,0.004740
inv,272,146,272,146,0.000004,0.001928,0.000004,0.000046,0.000007,0.001200,0.000006,0.001172,0.005785
inv,272,146,272,146,0.000005,0.002177,0.000028,0.000058,0.000007,0.001225,0.000007,0.001191,0.004599
inv,272,146,272,146,0.000004,0.001927,0.000004,0.000047,0.000006,0.001200,0.000006,0.001190,0.005242
inv,272,146,272,146,0.000004,0.001961,0.000004,0.000034,0.000006,0.001174,0.000006,0.001190,0.005789
inv,272,146,272,146,0.000004,0.001937,0.000004,0.000047,0.000007,0.001215,0.000007,0.001195,0.004973
inv,272,146,272,146,0.000004,0.001856,0.000004,0.000043,0.000007,0.001182,0.000006,0.001228,0.004539
inv,272,146,272,146,0.000004,0.001856,0.000004,0.000029,0.000006,0.001163,0.000006,0.001504,0.004561
inv,272,146,272,146,0.000004,0.001861,0.000004,0.000037,0.000006,0.001386,0.000009,0.001356,0.004640
inv,272,146,272,146,0.000003,0.002082,0.000004,0.000042,0.000006,0.001248,0.000006,0.001201,0.004573
inv,272,146,272,146,0.000004,0.001849,0.000003,0.000041,0.000006,0.001197,0.000007,0.001255,0.004513
inv,272,146,272,146,0.000005,0.001993,0.000004,0.000025,0.000006,0.001159,0.000006,0.001201,0.008897
inv,272,146,272,146,0.000007,0.002334,0.000006,0.000106,0.000009,0.001424,0.000008,0.001519,0.006047
inv,272,146,272,146,0.000004,0.001965,0.000004,0.000064,0.000007,0.002282,0.000007,0.001409,0.005244
inv,272,146,272,146,0.000004,0.001942,0.000004,0.000065,0.000006,0.001202,0.000007,0.001199,0.006110
inv,272,146,272,146,0.000005,0.001932,0.000003,0.000044,0.000006,0.001178,0.000006,0.001346,0.004753
inv,272,146,272,146,0.000004,0.001895,0.000004,0.000055,0.000006,0.001189,0.000006,0.001446,0.004597
inv,272,146,272,146,0.000003,0.001881,0.000004,0.000105,0.000008,0.001272,0.000006,0.001283,0.004619
inv,272,146,272,146,0.000004,0.002072,0.000006,0.000075,0.000010,0.001652,0.000008,0.001211,0.004835
inv,272,146,272,146,0.000004,0.001872,0.000003,0.000050,0.000007,0.001221,0.000009,0.001213,0.004567
inv,272,146,272,146,0.000004,0.001869,0.000004,0.000052,0.000006,0.001169,0.000007,0.001278,0.004705
inv,272,146,272,146,0.000004,0.001847,0.000003,0.000047,0.000006,0.001195,0.000006,0.001214,0.005399
inv,272,146,272,146,0.000004,0.001851,0.000004,0.000047,0.000006,0.001178,0.000006,0.001228,0.004657
inv,272,146,272,146,0.000005,0.001931,0.000004,0.000046,0.000006,0.001340,0.000008,0.001392,0.004743
inv,272,146,272,146,0.000004,0.001890,0.000003,0.000039,0.000006,0.001352,0.000008,0.001367,0.005498
inv,272,146,272,146,0.000007,0.002014,0.000003,0.000052,0.000006,0.001241,0.000006,0.001190,0.004523
inv,272,146,272,146,0.000004,0.002235,0.000004,0.000053,0.000007,0.001179,0.000006,0.001237,0.004863
inv,272,146,272,146,0.000004,0.001860,0.000003,0.000049,0.000006,0.001213,0.000007,0.001198,0.005020
typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originalstr,294,161,294,161,0.000005,0.005904,0.000004,0.000226,0.000008,0.004740,0.000007,0.004711,0.004678
str,294,161,294,161,0.000004,0.005436,0.000005,0.000213,0.000007,0.004649,0.000007,0.004990,0.005066
str,294,161,294,161,0.000005,0.005335,0.000004,0.000320,0.000007,0.005294,0.000009,0.005185,0.004659
str,294,161,294,161,0.000007,0.005376,0.000004,0.000319,0.000007,0.004685,0.000007,0.004603,0.005999
str,294,161,294,161,0.000005,0.005371,0.000005,0.000364,0.000007,0.004659,0.000007,0.004664,0.004717
str,294,161,294,161,0.000007,0.005465,0.000004,0.000212,0.000006,0.004876,0.000010,0.004864,0.004961
str,294,161,294,161,0.000004,0.005248,0.000004,0.000219,0.000006,0.004609,0.000007,0.004571,0.005986
str,294,161,294,161,0.000006,0.005623,0.000004,0.000212,0.000007,0.004621,0.000007,0.005105,0.004694
str,294,161,294,161,0.000004,0.005189,0.000004,0.000209,0.000007,0.004983,0.000010,0.005139,0.004658
str,294,161,294,161,0.000004,0.005389,0.000004,0.000243,0.000007,0.004635,0.000014,0.004678,0.004656
str,294,161,294,161,0.000004,0.006145,0.000005,0.000334,0.000007,0.004639,0.000007,0.004571,0.005015
str,294,161,294,161,0.000005,0.005367,0.000004,0.000336,0.000007,0.004650,0.000006,0.005188,0.005714
str,294,161,294,161,0.000004,0.005233,0.000004,0.000240,0.000007,0.004851,0.000006,0.004641,0.004675
str,294,161,294,161,0.000007,0.005665,0.000005,0.000236,0.000008,0.004754,0.000007,0.004636,0.004817
str,294,161,294,161,0.000004,0.005858,0.000005,0.000256,0.000008,0.004740,0.000007,0.004989,0.006495
str,294,161,294,161,0.000007,0.006216,0.000005,0.000250,0.000007,0.004758,0.000007,0.005031,0.004807
str,294,161,294,161,0.000004,0.007249,0.000004,0.000341,0.000007,0.004959,0.000007,0.004683,0.006302
str,294,161,294,161,0.000012,0.006694,0.000004,0.000255,0.000007,0.004725,0.000007,0.004642,0.006547
str,294,161,294,161,0.000004,0.005341,0.000004,0.000323,0.000007,0.004673,0.000007,0.005541,0.004741
str,294,161,294,161,0.000004,0.005355,0.000004,0.000336,0.000006,0.005664,0.000007,0.004624,0.004716
str,294,161,294,161,0.000004,0.005655,0.000004,0.000337,0.000007,0.004649,0.000007,0.004660,0.006118
str,294,161,294,161,0.000005,0.005330,0.000004,0.000321,0.000006,0.004582,0.000007,0.004573,0.004908
str,294,161,294,161,0.000004,0.005307,0.000003,0.000335,0.000006,0.004989,0.000009,0.004912,0.005203
str,294,161,294,161,0.000005,0.005450,0.000004,0.000239,0.000007,0.004828,0.000007,0.004738,0.006936
str,294,161,294,161,0.000004,0.005628,0.000004,0.000346,0.000007,0.004678,0.000007,0.004882,0.005040
str,294,161,294,161,0.000004,0.005356,0.000004,0.000324,0.000006,0.005468,0.000007,0.004770,0.004745
str,294,161,294,161,0.000004,0.005354,0.000004,0.000337,0.000006,0.004633,0.000007,0.004829,0.006066
str,294,161,294,161,0.000006,0.005969,0.000004,0.000346,0.000007,0.004974,0.000007,0.005699,0.008035
str,294,161,294,161,0.000007,0.010411,0.000006,0.000290,0.000010,0.006165,0.000008,0.005334,0.007593
str,294,161,294,161,0.000007,0.006308,0.000006,0.003059,0.000008,0.007508,0.000010,0.005619,0.005245
str,294,161,294,161,0.000005,0.005410,0.000004,0.000344,0.000007,0.006228,0.000007,0.004652,0.005007
str,294,161,294,161,0.000005,0.005818,0.000004,0.000373,0.000009,0.004670,0.000007,0.004642,0.006588
str,294,161,294,161,0.000005,0.005271,0.000004,0.000220,0.000007,0.004635,0.000006,0.004932,0.004664
str,294,161,294,161,0.000004,0.005271,0.000004,0.000237,0.000007,0.005682,0.000007,0.004667,0.004751
str,294,161,294,161,0.000004,0.005348,0.000004,0.000336,0.000007,0.004956,0.000007,0.004645,0.005635
str,294,161,294,161,0.000006,0.005616,0.000003,0.000217,0.000007,0.004567,0.000007,0.004645,0.004966
str,294,161,294,161,0.000005,0.005216,0.000004,0.000217,0.000006,0.004666,0.000010,0.004967,0.004776
str,294,161,294,161,0.000005,0.005228,0.000004,0.000240,0.000007,0.004697,0.000007,0.004790,0.004608
str,294,161,294,161,0.000004,0.005401,0.000004,0.000320,0.000006,0.004820,0.000007,0.004577,0.006166
str,294,161,294,161,0.000004,0.005446,0.000004,0.000238,0.000007,0.004763,0.000007,0.004714,0.004667
str,294,161,294,161,0.000004,0.005600,0.000005,0.000334,0.000007,0.004940,0.000009,0.004792,0.005038
str,294,161,294,161,0.000003,0.005250,0.000004,0.000212,0.000007,0.004620,0.000006,0.005070,0.007431
str,294,161,294,161,0.000006,0.005378,0.000004,0.000346,0.000007,0.004866,0.000007,0.004650,0.005365
str,294,161,294,161,0.000005,0.005475,0.000006,0.000273,0.000010,0.005264,0.000007,0.004653,0.004934
str,294,161,294,161,0.000004,0.005414,0.000004,0.000326,0.000007,0.004612,0.000007,0.004848,0.005521
str,294,161,294,161,0.000005,0.005245,0.000004,0.000239,0.000006,0.004931,0.000007,0.004698,0.004716
str,294,161,294,161,0.000005,0.005325,0.000005,0.000341,0.000007,0.005723,0.000007,0.004666,0.004677
str,294,161,294,161,0.000004,0.005568,0.000004,0.000237,0.000007,0.004631,0.000007,0.004627,0.006622
str,294,161,294,161,0.000004,0.005239,0.000004,0.000218,0.000007,0.004578,0.000007,0.005504,0.004838
str,294,161,294,161,0.000004,0.005395,0.000006,0.000225,0.000009,0.008705,0.000009,0.004861,0.004814
str,294,161,294,161,0.000004,0.005661,0.000004,0.000241,0.000007,0.004764,0.000007,0.004652,0.005838
str,294,161,294,161,0.000005,0.005448,0.000004,0.000339,0.000007,0.004678,0.000007,0.005057,0.004740
str,294,161,294,161,0.000004,0.005306,0.000004,0.000323,0.000007,0.008280,0.000008,0.004597,0.005761
str,294,161,294,161,0.000007,0.006513,0.000005,0.000238,0.000007,0.004620,0.000006,0.004978,0.007642
str,294,161,294,161,0.000010,0.007951,0.000004,0.000221,0.000007,0.004852,0.000007,0.005480,0.007611
str,294,161,294,161,0.000007,0.006518,0.000006,0.000258,0.000010,0.005463,0.000009,0.005534,0.006208
str,294,161,294,161,0.000005,0.005305,0.000004,0.000224,0.000007,0.004659,0.000007,0.004961,0.004802
str,294,161,294,161,0.000005,0.005334,0.000004,0.000339,0.000007,0.006588,0.000007,0.004666,0.004895
str,294,161,294,161,0.000004,0.005782,0.000005,0.000327,0.000007,0.004540,0.000007,0.004607,0.006321
str,294,161,294,161,0.000005,0.005294,0.000004,0.000221,0.000009,0.004619,0.000007,0.004864,0.004744
str,294,161,294,161,0.000004,0.005339,0.000004,0.000320,0.000007,0.005077,0.000007,0.004878,0.004695
str,294,161,294,161,0.000004,0.005272,0.000004,0.000238,0.000007,0.004784,0.000006,0.004616,0.006322
str,294,161,294,161,0.000004,0.005455,0.000004,0.000336,0.000006,0.004658,0.000007,0.004676,0.004715
str,294,161,294,161,0.000005,0.005464,0.000004,0.000238,0.000007,0.004816,0.000010,0.005156,0.004862
str,294,161,294,161,0.000004,0.005568,0.000004,0.000333,0.000007,0.004591,0.000007,0.004692,0.004654
str,294,161,294,161,0.000004,0.006219,0.000004,0.000211,0.000006,0.004807,0.000007,0.004721,0.004753
str,294,161,294,161,0.000004,0.005279,0.000004,0.000856,0.000007,0.004671,0.000006,0.005032,0.004692
str,294,161,294,161,0.000004,0.005680,0.000004,0.000231,0.000007,0.004640,0.000007,0.004601,0.004949
str,294,161,294,161,0.000004,0.005689,0.000004,0.000236,0.000006,0.004637,0.000007,0.004896,0.004870
str,294,161,294,161,0.000005,0.005332,0.000004,0.000319,0.000006,0.004548,0.000007,0.007399,0.005223
str,294,161,294,161,0.000006,0.005292,0.000005,0.000250,0.000009,0.006050,0.000007,0.004878,0.004951
str,294,161,294,161,0.000008,0.005991,0.000005,0.000216,0.000007,0.004663,0.000007,0.004672,0.005119
str,294,161,294,161,0.000005,0.005384,0.000004,0.000324,0.000007,0.004592,0.000006,0.005152,0.004795
str,294,161,294,161,0.000004,0.005317,0.000004,0.000320,0.000007,0.005647,0.000007,0.004567,0.006458
str,294,161,294,161,0.000005,0.005982,0.000004,0.000338,0.000007,0.004628,0.000007,0.004658,0.005062
str,294,161,294,161,0.000004,0.005228,0.000004,0.000239,0.000007,0.004614,0.000006,0.006059,0.004732
str,294,161,294,161,0.000005,0.005272,0.000005,0.000225,0.000007,0.004763,0.000007,0.004787,0.004728
str,294,161,294,161,0.000004,0.006292,0.000004,0.000256,0.000007,0.004896,0.000007,0.004657,0.004825
str,294,161,294,161,0.000004,0.005515,0.000004,0.000225,0.000007,0.004576,0.000007,0.004919,0.004809
str,294,161,294,161,0.000004,0.005498,0.000004,0.000220,0.000007,0.004587,0.000006,0.004586,0.005060
str,294,161,294,161,0.000004,0.005301,0.000006,0.000236,0.000010,0.004919,0.000007,0.004877,0.004663
str,294,161,294,161,0.000004,0.005256,0.000004,0.000239,0.000007,0.004676,0.000007,0.004920,0.007311
str,294,161,294,161,0.000005,0.005756,0.000004,0.000255,0.000007,0.004705,0.000006,0.004670,0.004853
str,294,161,294,161,0.000004,0.005438,0.000006,0.000244,0.000010,0.005221,0.000007,0.004645,0.004823
str,294,161,294,161,0.000004,0.005325,0.000004,0.000221,0.000007,0.004575,0.000007,0.004740,0.005677
str,294,161,294,161,0.000004,0.005325,0.000004,0.000335,0.000007,0.004720,0.000007,0.004728,0.004638
str,294,161,294,161,0.000004,0.005243,0.000004,0.000237,0.000007,0.005151,0.000007,0.004683,0.004639
str,294,161,294,161,0.000004,0.005539,0.000006,0.000250,0.000007,0.004662,0.000007,0.004642,0.006636
str,294,161,294,161,0.000005,0.005429,0.000005,0.000321,0.000007,0.004573,0.000006,0.004602,0.004915
str,294,161,294,161,0.000005,0.005238,0.000004,0.000212,0.000006,0.005415,0.000012,0.005537,0.004704
str,294,161,294,161,0.000005,0.005412,0.000004,0.000340,0.000006,0.004861,0.000006,0.004635,0.005248
str,294,161,294,161,0.000006,0.006032,0.000004,0.000318,0.000007,0.004613,0.000007,0.004606,0.004987
str,294,161,294,161,0.000006,0.005358,0.000004,0.000235,0.000007,0.004713,0.000010,0.004933,0.004926
str,294,161,294,161,0.000004,0.005309,0.000004,0.000216,0.000007,0.004600,0.000007,0.004837,0.004646
str,294,161,294,161,0.000006,0.006423,0.000004,0.000323,0.000007,0.004961,0.000007,0.004577,0.004797
str,294,161,294,161,0.000004,0.005285,0.000018,0.000235,0.000007,0.004687,0.000006,0.005856,0.006400
str,294,161,294,161,0.000005,0.005806,0.000004,0.000344,0.000008,0.004688,0.000007,0.004762,0.005132
str,294,161,294,161,0.000004,0.005260,0.000004,0.000243,0.000006,0.004983,0.000010,0.005439,0.004739
str,294,161,294,161,0.000004,0.005738,0.000011,0.000256,0.000007,0.006023,0.000008,0.004852,0.005272
str,294,161,294,161,0.000005,0.007107,0.000004,0.000226,0.000007,0.004619,0.000007,0.004620,0.005135
typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originalweak,628,350,628,350,0.000009,0.001454,0.000008,0.000074,0.000014,0.001509,0.000014,0.001469,0.005251
weak,628,350,628,350,0.000008,0.001564,0.000012,0.000086,0.000021,0.001758,0.000019,0.001654,0.004794
weak,628,350,628,350,0.000008,0.001427,0.000009,0.000060,0.000014,0.001485,0.000014,0.001487,0.005026
weak,628,350,628,350,0.000008,0.001393,0.000009,0.000062,0.000014,0.001516,0.000013,0.001511,0.004655
weak,628,350,628,350,0.000008,0.001378,0.000007,0.000055,0.000013,0.001477,0.000013,0.001694,0.005186
weak,628,350,628,350,0.000008,0.001396,0.000008,0.000063,0.000014,0.001551,0.000016,0.001534,0.004525
weak,628,350,628,350,0.000010,0.001477,0.000008,0.000072,0.000013,0.001495,0.000013,0.001464,0.004503
weak,628,350,628,350,0.000009,0.001442,0.000008,0.000088,0.000014,0.001506,0.000014,0.001479,0.005928
weak,628,350,628,350,0.000009,0.001391,0.000008,0.000063,0.000014,0.001510,0.000013,0.001487,0.004728
weak,628,350,628,350,0.000009,0.001402,0.000008,0.000062,0.000014,0.001518,0.000014,0.001479,0.004496
weak,628,350,628,350,0.000008,0.001375,0.000007,0.000062,0.000014,0.001504,0.000014,0.001473,0.004632
weak,628,350,628,350,0.000009,0.001547,0.000010,0.000084,0.000016,0.001824,0.000017,0.002327,0.005144
weak,628,350,628,350,0.000016,0.001434,0.000008,0.000066,0.000013,0.001584,0.000013,0.001492,0.004571
weak,628,350,628,350,0.000008,0.001440,0.000009,0.000066,0.000014,0.001488,0.000014,0.001451,0.004490
weak,628,350,628,350,0.000009,0.002155,0.000009,0.000068,0.000015,0.001739,0.000019,0.001708,0.004720
weak,628,350,628,350,0.000007,0.001392,0.000008,0.000068,0.000014,0.001499,0.000013,0.001443,0.005007
weak,628,350,628,350,0.000008,0.001403,0.000008,0.000063,0.000013,0.001485,0.000013,0.001474,0.004505
weak,628,350,628,350,0.000008,0.001425,0.000009,0.000069,0.000014,0.001478,0.000014,0.001461,0.005757
weak,628,350,628,350,0.000008,0.001373,0.000008,0.000061,0.000014,0.001464,0.000013,0.001463,0.004543
weak,628,350,628,350,0.000008,0.001386,0.000007,0.000060,0.000013,0.001935,0.000015,0.001502,0.004549
weak,628,350,628,350,0.000008,0.001380,0.000008,0.000062,0.000014,0.001476,0.000013,0.001455,0.005629
weak,628,350,628,350,0.000013,0.001878,0.000008,0.000068,0.000013,0.001490,0.000014,0.001457,0.004587
weak,628,350,628,350,0.000008,0.001394,0.000008,0.000063,0.000014,0.001495,0.000013,0.001452,0.004922
weak,628,350,628,350,0.000008,0.001385,0.000008,0.000062,0.000013,0.001451,0.000013,0.001453,0.005010
weak,628,350,628,350,0.000014,0.001370,0.000009,0.000078,0.000018,0.001665,0.000020,0.001761,0.004838
weak,628,350,628,350,0.000008,0.001399,0.000007,0.000068,0.000014,0.001481,0.000013,0.001470,0.005394
weak,628,350,628,350,0.000009,0.001549,0.000009,0.000078,0.000016,0.001981,0.000015,0.001526,0.004850
weak,628,350,628,350,0.000009,0.001414,0.000008,0.000087,0.000021,0.001477,0.000014,0.001940,0.007056
weak,628,350,628,350,0.000012,0.001663,0.000010,0.000171,0.000019,0.001739,0.000017,0.001738,0.008248
weak,628,350,628,350,0.000030,0.001659,0.000011,0.000177,0.000018,0.001746,0.000017,0.001721,0.006311
weak,628,350,628,350,0.000011,0.001902,0.000009,0.000105,0.000015,0.001528,0.000014,0.002312,0.004638
weak,628,350,628,350,0.000009,0.001403,0.000008,0.000103,0.000014,0.001545,0.000013,0.001477,0.004567
weak,628,350,628,350,0.000008,0.001778,0.000008,0.000092,0.000014,0.001550,0.000014,0.001462,0.004521
weak,628,350,628,350,0.000009,0.001492,0.000011,0.000150,0.000019,0.001948,0.000167,0.001514,0.004840
weak,628,350,628,350,0.000008,0.001421,0.000009,0.000079,0.000014,0.001500,0.000013,0.001464,0.004675
weak,628,350,628,350,0.000008,0.001384,0.000008,0.000073,0.000013,0.001498,0.000014,0.001453,0.004852
weak,628,350,628,350,0.000009,0.001390,0.000008,0.000074,0.000013,0.001493,0.000013,0.001573,0.005073
weak,628,350,628,350,0.000008,0.001388,0.000008,0.000063,0.000014,0.001757,0.000013,0.001500,0.005653
weak,628,350,628,350,0.000009,0.001591,0.000009,0.000082,0.000016,0.001631,0.000015,0.001625,0.005811
weak,628,350,628,350,0.000012,0.001598,0.000008,0.000084,0.000015,0.001506,0.000013,0.001512,0.004737
weak,628,350,628,350,0.000009,0.001501,0.000013,0.000143,0.000019,0.001717,0.000018,0.001698,0.004920
weak,628,350,628,350,0.000009,0.001425,0.000008,0.000084,0.000014,0.001549,0.000014,0.001459,0.004604
weak,628,350,628,350,0.000012,0.001400,0.000008,0.000089,0.000014,0.001585,0.000018,0.001515,0.004546
weak,628,350,628,350,0.000008,0.001373,0.000008,0.000059,0.000013,0.001464,0.000013,0.001460,0.006244
weak,628,350,628,350,0.000008,0.001416,0.000008,0.000069,0.000017,0.001508,0.000014,0.001495,0.004568
weak,628,350,628,350,0.000008,0.001389,0.000008,0.000074,0.000013,0.001516,0.000014,0.001479,0.004827
weak,628,350,628,350,0.000008,0.001390,0.000008,0.000059,0.000013,0.001455,0.000014,0.001485,0.004542
weak,628,350,628,350,0.000008,0.001631,0.000011,0.000097,0.000020,0.001926,0.000014,0.001496,0.004905
weak,628,350,628,350,0.000008,0.001404,0.000008,0.000061,0.000014,0.001464,0.000014,0.001492,0.005193
weak,628,350,628,350,0.000008,0.001374,0.000007,0.000062,0.000013,0.001922,0.000015,0.001518,0.004518
weak,628,350,628,350,0.000008,0.001368,0.000008,0.000053,0.000013,0.001505,0.000020,0.001739,0.005680
weak,628,350,628,350,0.000009,0.001486,0.000008,0.000080,0.000013,0.001490,0.000014,0.001463,0.005046
weak,628,350,628,350,0.000013,0.001536,0.000008,0.000076,0.000013,0.001548,0.000014,0.001467,0.004978
weak,628,350,628,350,0.000008,0.001383,0.000008,0.000065,0.000013,0.001473,0.000014,0.001511,0.005397
weak,628,350,628,350,0.000008,0.001376,0.000008,0.000061,0.000013,0.001510,0.000016,0.001706,0.004570
weak,628,350,628,350,0.000009,0.001507,0.000008,0.000065,0.000014,0.001471,0.000014,0.001463,0.004507
weak,628,350,628,350,0.000009,0.001517,0.000010,0.000094,0.000026,0.001849,0.000018,0.001819,0.006451
weak,628,350,628,350,0.000009,0.001461,0.000008,0.000126,0.000014,0.001485,0.000014,0.001470,0.005607
weak,628,350,628,350,0.000011,0.002221,0.000011,0.000106,0.000063,0.001612,0.000014,0.001499,0.004654
weak,628,350,628,350,0.000008,0.001421,0.000008,0.000098,0.000014,0.001661,0.000014,0.001508,0.005995
weak,628,350,628,350,0.000009,0.001426,0.000008,0.000081,0.000014,0.001498,0.000013,0.001499,0.004747
weak,628,350,628,350,0.000008,0.001429,0.000008,0.000082,0.000014,0.001540,0.000013,0.001493,0.004574
weak,628,350,628,350,0.000008,0.001381,0.000008,0.000074,0.000014,0.001493,0.000014,0.001491,0.004879
weak,628,350,628,350,0.000008,0.001456,0.000012,0.000112,0.000020,0.001739,0.000019,0.001594,0.004594
weak,628,350,628,350,0.000008,0.001375,0.000008,0.000069,0.000013,0.001503,0.000014,0.001703,0.004590
weak,628,350,628,350,0.000008,0.001376,0.000008,0.000065,0.000014,0.001483,0.000013,0.001471,0.004501
weak,628,350,628,350,0.000008,0.001380,0.000008,0.000063,0.000014,0.001743,0.000013,0.002392,0.004957
weak,628,350,628,350,0.000008,0.001450,0.000008,0.000080,0.000014,0.001490,0.000013,0.001466,0.004881
weak,628,350,628,350,0.000009,0.001456,0.000007,0.000073,0.000013,0.001476,0.000013,0.001465,0.004511
weak,628,350,628,350,0.000011,0.001392,0.000008,0.000071,0.000013,0.001493,0.000014,0.001472,0.006204
weak,628,350,628,350,0.000010,0.001414,0.000008,0.000069,0.000014,0.001486,0.000014,0.001487,0.005341
weak,628,350,628,350,0.000014,0.002258,0.000008,0.000088,0.000015,0.001521,0.000013,0.001455,0.004670
weak,628,350,628,350,0.000009,0.001383,0.000008,0.000072,0.000014,0.001501,0.000014,0.001456,0.005906
weak,628,350,628,350,0.000008,0.001404,0.000008,0.000073,0.000014,0.001478,0.000014,0.001489,0.004617
weak,628,350,628,350,0.000009,0.001415,0.000008,0.000068,0.000017,0.001463,0.000014,0.001562,0.004832
weak,628,350,628,350,0.000008,0.001390,0.000007,0.000068,0.000014,0.001508,0.000014,0.001453,0.004544
weak,628,350,628,350,0.000008,0.001553,0.000012,0.000104,0.000020,0.002022,0.000014,0.001563,0.004622
weak,628,350,628,350,0.000008,0.001396,0.000008,0.000059,0.000014,0.001486,0.000013,0.001445,0.004638
