typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originaluncorr,48543,48620,48543,48620,0.090537,0.108214,0.035279,0.041394,0.021509,0.125406,0.020139,0.117628,0.083998
inv,44197,44642,44197,44642,0.016083,0.696705,0.017101,0.036535,0.015702,0.702383,0.016758,0.709121,0.054157
inv,44197,44642,44197,44642,0.015821,0.706185,0.016035,0.035099,0.016101,0.728566,0.016468,0.700539,0.052193
inv,44197,44642,44197,44642,0.015503,0.700072,0.016725,0.050392,0.018464,0.752860,0.017684,0.702434,0.053874
inv,44197,44642,44197,44642,0.017004,0.703070,0.018831,0.036483,0.017390,0.694655,0.016673,0.696173,0.064463
inv,44197,44642,44197,44642,0.016289,0.710147,0.018023,0.036882,0.016097,0.697565,0.016419,0.705742,0.050940
inv,44197,44642,44197,44642,0.017028,0.699632,0.016844,0.034832,0.016459,0.697477,0.019459,0.710071,0.056286
inv,44197,44642,44197,44642,0.015896,0.703444,0.016043,0.035083,0.016284,0.782458,0.016634,0.706377,0.049019
inv,44197,44642,44197,44642,0.016155,0.706627,0.016023,0.034922,0.016569,0.702786,0.017601,0.698434,0.051407
inv,44197,44642,44197,44642,0.016494,0.726631,0.016232,0.038562,0.016502,0.695977,0.016029,0.709197,0.052910
inv,44197,44642,44197,44642,0.016026,0.706057,0.017548,0.035203,0.017865,0.699706,0.016598,0.706374,0.052275
inv,44197,44642,44197,44642,0.017313,0.701847,0.018112,0.035452,0.016481,0.722391,0.015886,0.739244,0.055803
inv,44197,44642,44197,44642,0.015781,0.701617,0.016600,0.036504,0.015622,0.706575,0.016585,0.696953,0.056188
inv,44197,44642,44197,44642,0.015474,0.702237,0.016194,0.034749,0.016872,0.716156,0.016675,0.712267,0.053468
inv,44197,44642,44197,44642,0.016729,0.714753,0.017056,0.035085,0.016416,0.699880,0.016752,0.706639,0.053266
inv,44197,44642,44197,44642,0.015961,0.694690,0.017062,0.033754,0.017967,0.698386,0.017205,0.751634,0.053409
inv,44197,44642,44197,44642,0.016471,0.700138,0.018890,0.035114,0.015568,0.715296,0.021166,0.702337,0.057975
inv,44197,44642,44197,44642,0.016964,0.701623,0.016926,0.035225,0.016972,0.740842,0.015951,0.694888,0.055630
inv,44197,44642,44197,44642,0.016352,0.725604,0.016412,0.034948,0.015777,0.734864,0.016948,0.697157,0.053617
inv,44197,44642,44197,44642,0.017425,0.705604,0.016862,0.034968,0.017382,0.699338,0.016494,0.732041,0.052833
inv,44197,44642,44197,44642,0.020322,0.708755,0.017898,0.034902,0.016275,0.699879,0.016294,0.714332,0.053033
inv,44197,44642,44197,44642,0.016252,0.699410,0.017280,0.035571,0.016733,0.705596,0.016693,0.703563,0.059005
inv,44197,44642,44197,44642,0.015984,0.697147,0.016122,0.034991,0.016577,0.704030,0.015927,0.702700,0.050945
inv,44197,44642,44197,44642,0.022025,0.748227,0.017831,0.041247,0.015761,0.696161,0.016466,0.698287,0.052304
inv,44197,44642,44197,44642,0.016442,0.707248,0.016743,0.036139,0.015854,0.699797,0.016304,0.696609,0.052556
inv,44197,44642,44197,44642,0.016916,0.742840,0.017658,0.042384,0.015742,0.696295,0.017115,0.706677,0.051621
inv,44197,44642,44197,44642,0.016491,0.698369,0.017816,0.035386,0.016125,0.699571,0.015968,0.697360,0.058274
inv,44197,44642,44197,44642,0.016728,0.696965,0.016931,0.035454,0.018952,0.702654,0.016629,0.698282,0.053693
inv,44197,44642,44197,44642,0.015828,0.707456,0.017349,0.035277,0.015739,0.699810,0.017867,0.703190,0.055220
inv,44197,44642,44197,44642,0.021338,0.807208,0.016753,0.037998,0.015798,0.697739,0.017231,0.715222,0.053902
inv,44197,44642,44197,44642,0.016014,0.708730,0.018195,0.034995,0.016416,0.705294,0.015939,0.693940,0.053268
inv,44197,44642,44197,44642,0.015534,0.705560,0.017607,0.035830,0.017717,0.710308,0.018033,0.701775,0.057807
inv,44197,44642,44197,44642,0.016046,0.703938,0.016695,0.034384,0.016202,0.692746,0.015829,0.698616,0.051134
inv,44197,44642,44197,44642,0.016312,0.732319,0.016126,0.037093,0.015776,0.754934,0.016525,0.707167,0.056958
inv,44197,44642,44197,44642,0.015655,0.711149,0.016058,0.035527,0.016858,0.709426,0.016685,0.705709,0.048509
inv,44197,44642,44197,44642,0.016685,0.702545,0.017692,0.034979,0.016746,0.709664,0.016369,0.697911,0.058898
inv,44197,44642,44197,44642,0.016770,0.701067,0.018420,0.037158,0.015663,0.739596,0.015856,0.707028,0.050856
inv,44197,44642,44197,44642,0.016253,0.712154,0.016551,0.034875,0.015652,0.696968,0.016307,0.696014,0.052550
inv,44197,44642,44197,44642,0.015735,0.707919,0.017124,0.035823,0.015716,0.696739,0.015715,0.702271,0.050188
inv,44197,44642,44197,44642,0.015618,0.706881,0.016295,0.035815,0.016737,0.696078,0.017095,0.705980,0.053152
inv,44197,44642,44197,44642,0.015828,0.699133,0.015924,0.036013,0.016715,0.704764,0.016511,0.694969,0.057645
inv,44197,44642,44197,44642,0.015616,0.707371,0.018518,0.035239,0.015474,0.704116,0.019166,0.699880,0.049935
inv,44197,44642,44197,44642,0.015879,0.728962,0.033236,0.033382,0.015729,0.721164,0.018472,0.770041,0.079438
inv,44197,44642,44197,44642,0.018946,0.726103,0.017203,0.035195,0.016894,0.714674,0.016037,0.715466,0.054521
inv,44197,44642,44197,44642,0.015593,0.703441,0.016902,0.035379,0.016449,0.704967,0.020456,0.935930,0.057234
inv,44197,44642,44197,44642,0.022471,0.995432,0.018979,0.036299,0.019539,1.015793,0.017010,0.903093,0.122992
inv,44197,44642,44197,44642,0.027339,0.896464,0.030269,0.045084,0.023345,0.865363,0.022927,0.924914,0.110777
inv,44197,44642,44197,44642,0.030934,0.901725,0.018674,0.036472,0.015433,0.896212,0.026006,0.935604,0.095934
inv,44197,44642,44197,44642,0.017751,0.930113,0.018272,0.053582,0.021056,0.869808,0.028613,0.928089,0.083191
inv,44197,44642,44197,44642,0.019350,0.770129,0.025611,0.037323,0.016941,0.876722,0.025482,0.837637,0.082073
inv,44197,44642,44197,44642,0.019334,0.858694,0.020109,0.066912,0.029500,0.879051,0.016749,0.882555,0.067287
inv,44197,44642,44197,44642,0.022876,0.816162,0.016688,0.036042,0.016181,0.940978,0.022964,0.995018,0.055057
inv,44197,44642,44197,44642,0.016670,0.881577,0.020752,0.053350,0.034038,0.894831,0.029537,0.991750,0.062062
inv,44197,44642,44197,44642,0.016725,0.897246,0.022486,0.035168,0.016466,0.875926,0.016703,0.859518,0.060543
inv,44197,44642,44197,44642,0.017965,0.891515,0.019868,0.054653,0.018035,0.840572,0.020610,0.912993,0.059275
inv,44197,44642,44197,44642,0.016106,0.896944,0.020591,0.043402,0.016369,0.959122,0.017643,0.889387,0.064174
inv,44197,44642,44197,44642,0.020406,0.889403,0.023039,0.034169,0.015984,0.839129,0.032202,0.875737,0.088030
inv,44197,44642,44197,44642,0.025137,0.829650,0.016024,0.037139,0.017140,0.860182,0.025719,0.838242,0.056648
inv,44197,44642,44197,44642,0.021564,1.032682,0.016302,0.040117,0.017887,0.853730,0.028347,1.091465,0.057907
inv,44197,44642,44197,44642,0.018752,0.908394,0.030525,0.052339,0.015987,0.924660,0.019186,0.881848,0.052936
inv,44197,44642,44197,44642,0.029899,0.843796,0.016135,0.035607,0.015860,0.942358,0.016628,0.904889,0.081262
inv,44197,44642,44197,44642,0.022463,0.839152,0.020088,0.033768,0.015526,0.817503,0.016593,0.822453,0.049925
inv,44197,44642,44197,44642,0.015518,0.906268,0.022868,0.040852,0.018767,0.871557,0.030627,0.940409,0.063838
inv,44197,44642,44197,44642,0.016170,0.966114,0.020582,0.047751,0.021545,1.014454,0.017255,0.970318,0.062838
inv,44197,44642,44197,44642,0.022394,0.925334,0.021050,0.037022,0.021430,0.717091,0.016064,0.698965,0.059475
inv,44197,44642,44197,44642,0.016235,0.699506,0.018554,0.074771,0.015488,0.712199,0.016533,0.704924,0.055984
inv,44197,44642,44197,44642,0.015535,0.702905,0.016098,0.036353,0.015696,0.705285,0.016403,0.704010,0.050257
inv,44197,44642,44197,44642,0.016260,0.699233,0.016878,0.034713,0.015710,0.727171,0.015806,0.700720,0.053261
inv,44197,44642,44197,44642,0.016567,0.701200,0.019690,0.035371,0.016450,0.701858,0.016194,0.698926,0.057288
inv,44197,44642,44197,44642,0.016543,0.705060,0.016670,0.035776,0.016703,0.694221,0.015642,0.701700,0.056196
inv,44197,44642,44197,44642,0.016642,0.700277,0.018070,0.035090,0.015938,0.697384,0.016076,0.702862,0.054483
inv,44197,44642,44197,44642,0.016590,0.715499,0.017968,0.034772,0.015585,0.745866,0.015934,0.698054,0.057900
inv,44197,44642,44197,44642,0.016564,0.700270,0.016309,0.034981,0.015642,0.711021,0.015774,0.698394,0.056535
inv,44197,44642,44197,44642,0.016093,0.701959,0.016641,0.037126,0.015604,0.697071,0.016964,0.698289,0.050909
inv,44197,44642,44197,44642,0.016507,0.743889,0.016175,0.035169,0.016892,0.698691,0.016311,0.704235,0.054765
inv,44197,44642,44197,44642,0.015355,0.700453,0.018307,0.035414,0.016844,0.695952,0.015717,0.704332,0.050520
inv,44197,44642,44197,44642,0.016491,0.697786,0.018319,0.034834,0.015998,0.699729,0.016105,0.716694,0.054907
inv,44197,44642,44197,44642,0.016727,0.699549,0.016803,0.036792,0.015636,0.706917,0.016151,0.700530,0.054344
inv,44197,44642,44197,44642,0.015463,0.710911,0.016575,0.036388,0.015837,0.704320,0.018447,0.708453,0.050383
inv,44197,44642,44197,44642,0.015871,0.710534,0.016028,0.035237,0.016463,0.698030,0.016537,0.722953,0.051909
inv,44197,44642,44197,44642,0.017859,0.729697,0.017714,0.039319,0.016166,0.699383,0.015933,0.710273,0.053586
typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originalstr,48781,49076,48781,49076,0.015521,0.059365,0.024495,0.039074,0.019177,0.060926,0.018261,0.073983,0.050842
str,48781,49076,48781,49076,0.017820,0.061705,0.018667,0.039034,0.019009,0.061892,0.018072,0.061567,0.051448
str,48781,49076,48781,49076,0.018685,0.057885,0.019205,0.039477,0.019451,0.060224,0.017857,0.064019,0.051208
str,48781,49076,48781,49076,0.018707,0.063270,0.019548,0.040107,0.018059,0.061226,0.019145,0.061106,0.050703
str,48781,49076,48781,49076,0.018936,0.058733,0.019293,0.039202,0.019995,0.061118,0.018657,0.058586,0.050529
str,48781,49076,48781,49076,0.018264,0.058745,0.018366,0.039945,0.018639,0.060680,0.018209,0.060641,0.058570
str,48781,49076,48781,49076,0.025551,0.063013,0.019602,0.038664,0.018886,0.059853,0.017879,0.060764,0.049919
str,48781,49076,48781,49076,0.017983,0.062183,0.018638,0.038689,0.018787,0.059147,0.018078,0.062281,0.050045
str,48781,49076,48781,49076,0.018518,0.059359,0.018258,0.039084,0.020596,0.062507,0.019191,0.059927,0.049781
str,48781,49076,48781,49076,0.018924,0.059824,0.017724,0.038388,0.018831,0.062878,0.018643,0.062035,0.051383
str,48781,49076,48781,49076,0.018499,0.058932,0.018072,0.039629,0.018142,0.061783,0.019411,0.061088,0.050549
str,48781,49076,48781,49076,0.018198,0.061953,0.020828,0.052250,0.018871,0.060197,0.017920,0.060298,0.051815
str,48781,49076,48781,49076,0.018572,0.058045,0.018821,0.038499,0.018614,0.061832,0.018554,0.068233,0.049954
str,48781,49076,48781,49076,0.019072,0.059040,0.018264,0.040587,0.017818,0.060413,0.019201,0.059435,0.051208
str,48781,49076,48781,49076,0.018644,0.059984,0.018798,0.038507,0.018660,0.062105,0.017956,0.060209,0.049846
str,48781,49076,48781,49076,0.018002,0.059351,0.019276,0.038496,0.018647,0.062003,0.018500,0.062558,0.050316
str,48781,49076,48781,49076,0.036288,0.065708,0.018828,0.039390,0.018378,0.097363,0.019525,0.088970,0.065168
str,48781,49076,48781,49076,0.019276,0.057435,0.025278,0.040537,0.018025,0.061552,0.019149,0.060850,0.051259
str,48781,49076,48781,49076,0.018890,0.060803,0.018028,0.041720,0.018249,0.061141,0.018604,0.059562,0.051249
str,48781,49076,48781,49076,0.018792,0.061178,0.019978,0.039281,0.018111,0.060504,0.018903,0.059934,0.050506
str,48781,49076,48781,49076,0.018404,0.058509,0.018770,0.039499,0.018881,0.060406,0.018045,0.060736,0.054855
str,48781,49076,48781,49076,0.018648,0.061250,0.018754,0.039311,0.018288,0.060432,0.022974,0.061062,0.052080
str,48781,49076,48781,49076,0.018597,0.059201,0.018377,0.041612,0.017973,0.060251,0.019209,0.061769,0.051629
str,48781,49076,48781,49076,0.018670,0.062650,0.018083,0.040494,0.017875,0.062878,0.019377,0.063069,0.049828
str,48781,49076,48781,49076,0.018554,0.058270,0.018761,0.041884,0.021568,0.060608,0.019762,0.060625,0.053734
str,48781,49076,48781,49076,0.018293,0.060911,0.018844,0.042396,0.018318,0.060126,0.018876,0.060606,0.051124
str,48781,49076,48781,49076,0.021130,0.060215,0.018103,0.042210,0.018016,0.062041,0.019319,0.059293,0.058306
str,48781,49076,48781,49076,0.019230,0.059831,0.018888,0.039322,0.019035,0.060526,0.018425,0.070334,0.065543
str,48781,49076,48781,49076,0.022806,0.065859,0.032253,0.056242,0.018162,0.071153,0.019819,0.060004,0.062394
str,48781,49076,48781,49076,0.018090,0.064184,0.019588,0.040761,0.019718,0.062545,0.018027,0.060491,0.053246
str,48781,49076,48781,49076,0.018158,0.060051,0.019293,0.038647,0.018630,0.058960,0.019213,0.063652,0.052682
str,48781,49076,48781,49076,0.017867,0.061119,0.019227,0.039543,0.018542,0.061810,0.017804,0.061966,0.056335
str,48781,49076,48781,49076,0.021636,0.060213,0.018262,0.038514,0.019218,0.060437,0.019044,0.059616,0.050903
str,48781,49076,48781,49076,0.017680,0.059671,0.018827,0.038828,0.018830,0.059008,0.018883,0.061475,0.050928
str,48781,49076,48781,49076,0.018484,0.062420,0.018476,0.040791,0.018192,0.060802,0.018692,0.061414,0.053283
str,48781,49076,48781,49076,0.018119,0.059496,0.018586,0.038335,0.018347,0.059833,0.018745,0.062882,0.050074
str,48781,49076,48781,49076,0.019125,0.060653,0.018150,0.040150,0.019009,0.060560,0.018552,0.060548,0.051241
str,48781,49076,48781,49076,0.018459,0.060302,0.017919,0.060269,0.021134,0.058993,0.018317,0.062776,0.048340
str,48781,49076,48781,49076,0.017993,0.063855,0.018296,0.040455,0.018220,0.060821,0.018508,0.062122,0.052574
str,48781,49076,48781,49076,0.019242,0.062731,0.017783,0.040507,0.018046,0.059687,0.018667,0.059861,0.049539
str,48781,49076,48781,49076,0.018874,0.061825,0.018881,0.042204,0.020187,0.061249,0.018394,0.060463,0.054321
str,48781,49076,48781,49076,0.018712,0.057919,0.018999,0.039738,0.018542,0.061465,0.017946,0.065045,0.050160
str,48781,49076,48781,49076,0.018727,0.058844,0.017928,0.038801,0.018793,0.071877,0.020032,0.060303,0.054090
str,48781,49076,48781,49076,0.019099,0.060932,0.019417,0.040381,0.018220,0.060075,0.018339,0.059920,0.049949
str,48781,49076,48781,49076,0.018507,0.061675,0.021310,0.039745,0.018003,0.060354,0.019155,0.061034,0.049762
str,48781,49076,48781,49076,0.018820,0.059224,0.018136,0.040194,0.018226,0.061434,0.028251,0.065054,0.053731
str,48781,49076,48781,49076,0.018548,0.058731,0.018656,0.039540,0.019360,0.058100,0.018902,0.060710,0.050271
str,48781,49076,48781,49076,0.018454,0.058502,0.018107,0.040219,0.018390,0.061538,0.025546,0.077713,0.052775
str,48781,49076,48781,49076,0.018798,0.059872,0.018431,0.039567,0.018176,0.062496,0.019647,0.061774,0.049410
str,48781,49076,48781,49076,0.018999,0.062565,0.018541,0.039802,0.018681,0.059935,0.019123,0.058235,0.050815
str,48781,49076,48781,49076,0.018609,0.058238,0.018876,0.037639,0.018961,0.058530,0.018453,0.060011,0.053592
str,48781,49076,48781,49076,0.019008,0.061499,0.019130,0.042457,0.018038,0.059920,0.018571,0.059611,0.049946
str,48781,49076,48781,49076,0.018753,0.059936,0.018896,0.039088,0.019098,0.063038,0.018195,0.059642,0.050138
str,48781,49076,48781,49076,0.018713,0.072561,0.018424,0.040982,0.018798,0.061156,0.019910,0.061389,0.048632
str,48781,49076,48781,49076,0.019368,0.062295,0.019660,0.039677,0.019424,0.061739,0.018251,0.060167,0.050382
str,48781,49076,48781,49076,0.018382,0.062293,0.018669,0.038898,0.017716,0.060597,0.018780,0.059755,0.055355
str,48781,49076,48781,49076,0.018190,0.059502,0.019477,0.041399,0.018667,0.058340,0.019847,0.060507,0.051185
str,48781,49076,48781,49076,0.018843,0.059196,0.019057,0.041325,0.018478,0.061435,0.018687,0.059908,0.051662
str,48781,49076,48781,49076,0.018289,0.060288,0.019544,0.039359,0.019260,0.071112,0.018784,0.060944,0.050184
str,48781,49076,48781,49076,0.018552,0.060040,0.019923,0.040807,0.018266,0.060790,0.018962,0.060683,0.050662
str,48781,49076,48781,49076,0.018981,0.060352,0.018336,0.038934,0.018250,0.060137,0.019062,0.059161,0.051580
str,48781,49076,48781,49076,0.019642,0.061213,0.017987,0.040055,0.018069,0.061092,0.019435,0.061088,0.050531
str,48781,49076,48781,49076,0.018918,0.058362,0.018157,0.038545,0.019313,0.063164,0.020129,0.060276,0.050350
str,48781,49076,48781,49076,0.018928,0.060150,0.020299,0.038891,0.017755,0.060407,0.018457,0.070822,0.052003
str,48781,49076,48781,49076,0.018063,0.061530,0.019124,0.042551,0.021890,0.062214,0.018492,0.059880,0.050223
str,48781,49076,48781,49076,0.018277,0.060171,0.018107,0.040698,0.018413,0.061078,0.018856,0.067699,0.061960
str,48781,49076,48781,49076,0.028298,0.070379,0.022665,0.057702,0.019771,0.057928,0.018176,0.058017,0.057290
str,48781,49076,48781,49076,0.018480,0.059010,0.018731,0.038460,0.023430,0.066274,0.017895,0.061205,0.052333
str,48781,49076,48781,49076,0.017794,0.060041,0.018758,0.039773,0.020399,0.058249,0.018467,0.059941,0.061955
str,48781,49076,48781,49076,0.018853,0.060920,0.018085,0.038923,0.019388,0.060262,0.017764,0.060809,0.050800
str,48781,49076,48781,49076,0.018999,0.059683,0.018905,0.038430,0.018020,0.060495,0.019416,0.063738,0.051060
str,48781,49076,48781,49076,0.017939,0.060087,0.020040,0.039534,0.018028,0.059769,0.018170,0.059947,0.052616
str,48781,49076,48781,49076,0.018934,0.058248,0.019228,0.041834,0.018621,0.063935,0.019264,0.063179,0.052051
str,48781,49076,48781,49076,0.018696,0.058068,0.017989,0.039317,0.019420,0.062592,0.019283,0.058189,0.050306
str,48781,49076,48781,49076,0.018022,0.079398,0.031822,0.037279,0.018630,0.063814,0.017856,0.060845,0.052802
str,48781,49076,48781,49076,0.032427,0.063442,0.018234,0.040257,0.017983,0.061727,0.019083,0.064616,0.049789
str,48781,49076,48781,49076,0.018590,0.059361,0.019770,0.038821,0.018565,0.059718,0.018328,0.060211,0.050022
str,48781,49076,48781,49076,0.018002,0.060402,0.017976,0.040152,0.018785,0.063014,0.018930,0.060842,0.049158
str,48781,49076,48781,49076,0.018803,0.059481,0.019497,0.038966,0.017906,0.061260,0.019139,0.060968,0.049684
str,48781,49076,48781,49076,0.018184,0.063346,0.018231,0.040449,0.018421,0.066632,0.019244,0.059446,0.050597
str,48781,49076,48781,49076,0.018758,0.061196,0.018742,0.038893,0.018012,0.060159,0.018799,0.061292,0.053032
str,48781,49076,48781,49076,0.018061,0.059180,0.019151,0.039183,0.018701,0.059032,0.018831,0.060171,0.051143
str,48781,49076,48781,49076,0.018327,0.059129,0.019378,0.041319,0.017842,0.062347,0.018833,0.059720,0.052174
str,48781,49076,48781,49076,0.018827,0.059963,0.018849,0.038880,0.020108,0.060457,0.018501,0.061026,0.050984
str,48781,49076,48781,49076,0.018183,0.061323,0.019360,0.038741,0.018652,0.060887,0.018339,0.073563,0.051596
str,48781,49076,48781,49076,0.018452,0.059008,0.018034,0.038521,0.019119,0.060420,0.019953,0.058718,0.052835
str,48781,49076,48781,49076,0.018993,0.059246,0.017919,0.038706,0.019044,0.061853,0.019722,0.058671,0.050705
str,48781,49076,48781,49076,0.018761,0.059820,0.018482,0.038487,0.018539,0.065081,0.018287,0.060611,0.051564
str,48781,49076,48781,49076,0.018497,0.059018,0.018499,0.041391,0.018838,0.059289,0.018834,0.059112,0.051591
str,48781,49076,48781,49076,0.019412,0.058508,0.020768,0.041718,0.018352,0.059325,0.018225,0.059816,0.051799
str,48781,49076,48781,49076,0.020528,0.065650,0.019409,0.041025,0.018554,0.060944,0.018515,0.061158,0.052723
str,48781,49076,48781,49076,0.018525,0.059993,0.019758,0.038438,0.018781,0.060916,0.017985,0.060502,0.050679
str,48781,49076,48781,49076,0.017879,0.059876,0.019283,0.039305,0.018428,0.060312,0.020034,0.061275,0.050358
str,48781,49076,48781,49076,0.018234,0.060514,0.018852,0.038870,0.018630,0.061443,0.019567,0.062901,0.051641
str,48781,49076,48781,49076,0.019041,0.059505,0.018110,0.044331,0.017819,0.061146,0.018479,0.059855,0.051977
str,48781,49076,48781,49076,0.019003,0.059755,0.018344,0.057756,0.018685,0.060400,0.017982,0.061715,0.054698
str,48781,49076,48781,49076,0.018136,0.060640,0.019117,0.038627,0.019796,0.058369,0.019469,0.059662,0.050673
str,48781,49076,48781,49076,0.018405,0.059247,0.018046,0.038611,0.019170,0.060355,0.020209,0.058817,0.050977
str,48781,49076,48781,49076,0.018709,0.058228,0.018780,0.039782,0.018625,0.059684,0.018793,0.062748,0.049447
str,48781,49076,48781,49076,0.018607,0.060840,0.018857,0.041225,0.018897,0.061085,0.019807,0.060875,0.052637
typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originalweak,46250,46526,46250,46526,0.013523,0.082280,0.018462,0.041470,0.017407,0.080903,0.016568,0.079611,0.048647
weak,46250,46526,46250,46526,0.016624,0.077112,0.017290,0.037264,0.017832,0.077787,0.017228,0.095872,0.048561
weak,46250,46526,46250,46526,0.018235,0.076875,0.017940,0.037791,0.017704,0.097210,0.017195,0.087222,0.073058
weak,46250,46526,46250,46526,0.020719,0.105127,0.016986,0.040859,0.018562,0.087128,0.017926,0.080251,0.051665
weak,46250,46526,46250,46526,0.017698,0.077807,0.017742,0.042443,0.016600,0.082612,0.017246,0.076363,0.058524
weak,46250,46526,46250,46526,0.016921,0.079161,0.016594,0.040266,0.016783,0.079192,0.016740,0.077275,0.049687
weak,46250,46526,46250,46526,0.017566,0.094418,0.018102,0.037995,0.016511,0.079079,0.016723,0.078591,0.047739
weak,46250,46526,46250,46526,0.017511,0.077641,0.018333,0.039784,0.017562,0.082565,0.016702,0.079667,0.048456
weak,46250,46526,46250,46526,0.017173,0.079946,0.016532,0.038463,0.017360,0.078110,0.017710,0.078330,0.050150
weak,46250,46526,46250,46526,0.017465,0.077585,0.017763,0.037819,0.017874,0.077985,0.017174,0.079562,0.051996
weak,46250,46526,46250,46526,0.016834,0.079353,0.016634,0.038560,0.016886,0.083399,0.016818,0.083927,0.048040
weak,46250,46526,46250,46526,0.017978,0.076579,0.018257,0.037923,0.017639,0.078893,0.017271,0.078274,0.050720
weak,46250,46526,46250,46526,0.018630,0.076859,0.017896,0.037803,0.019443,0.076736,0.016585,0.078966,0.049194
weak,46250,46526,46250,46526,0.017309,0.077441,0.017546,0.037768,0.017114,0.080630,0.017164,0.077042,0.050652
weak,46250,46526,46250,46526,0.016517,0.079049,0.018147,0.039345,0.017542,0.081559,0.016864,0.078111,0.052324
weak,46250,46526,46250,46526,0.017513,0.076791,0.017795,0.037736,0.018413,0.085999,0.017109,0.079161,0.051086
weak,46250,46526,46250,46526,0.016602,0.078186,0.017080,0.038721,0.016609,0.082564,0.017387,0.079752,0.048961
weak,46250,46526,46250,46526,0.016634,0.079380,0.017208,0.041711,0.016609,0.078737,0.016680,0.078712,0.051330
weak,46250,46526,46250,46526,0.017503,0.078670,0.016935,0.037723,0.017130,0.077948,0.017624,0.078488,0.050087
weak,46250,46526,46250,46526,0.017100,0.078873,0.019974,0.038125,0.017364,0.080818,0.017439,0.079932,0.051737
weak,46250,46526,46250,46526,0.016461,0.095953,0.016589,0.035865,0.016836,0.074923,0.016815,0.083119,0.051865
weak,46250,46526,46250,46526,0.016561,0.079218,0.016813,0.038482,0.016436,0.078104,0.016660,0.078527,0.049283
weak,46250,46526,46250,46526,0.017468,0.077701,0.017614,0.041383,0.017975,0.077560,0.017160,0.078107,0.049801
weak,46250,46526,46250,46526,0.016438,0.078405,0.017269,0.038427,0.017308,0.078149,0.017530,0.076823,0.054780
weak,46250,46526,46250,46526,0.016460,0.079494,0.016711,0.037314,0.017521,0.078258,0.017208,0.086291,0.052023
weak,46250,46526,46250,46526,0.016774,0.078708,0.016892,0.041477,0.017066,0.078525,0.016829,0.078699,0.048768
weak,46250,46526,46250,46526,0.017241,0.077647,0.017698,0.037336,0.016611,0.078988,0.016608,0.079540,0.049914
weak,46250,46526,46250,46526,0.016830,0.080053,0.016801,0.039509,0.017651,0.077866,0.017405,0.077293,0.048958
weak,46250,46526,46250,46526,0.018211,0.079543,0.016730,0.040904,0.016928,0.078912,0.016608,0.082675,0.051381
weak,46250,46526,46250,46526,0.017641,0.077215,0.018256,0.037572,0.017727,0.086625,0.017717,0.082522,0.048264
weak,46250,46526,46250,46526,0.016969,0.078751,0.016669,0.037459,0.017601,0.079405,0.017285,0.078813,0.048768
weak,46250,46526,46250,46526,0.016545,0.081956,0.016979,0.041312,0.017447,0.078535,0.017751,0.076718,0.049553
weak,46250,46526,46250,46526,0.016830,0.079239,0.018065,0.038245,0.016756,0.079632,0.017544,0.079476,0.050882
weak,46250,46526,46250,46526,0.016466,0.079416,0.016684,0.038947,0.016569,0.081181,0.017862,0.079686,0.049905
weak,46250,46526,46250,46526,0.017319,0.085705,0.018153,0.037267,0.018565,0.078167,0.016649,0.080202,0.049328
weak,46250,46526,46250,46526,0.016953,0.079795,0.017342,0.037666,0.016587,0.078306,0.016794,0.080809,0.050370
weak,46250,46526,46250,46526,0.017261,0.079955,0.018451,0.038013,0.017408,0.077607,0.016665,0.078583,0.049500
weak,46250,46526,46250,46526,0.016296,0.076959,0.017634,0.040290,0.016953,0.079081,0.017789,0.086861,0.052635
weak,46250,46526,46250,46526,0.017095,0.081038,0.026017,0.039601,0.018334,0.088226,0.023351,0.095503,0.074521
weak,46250,46526,46250,46526,0.019499,0.090127,0.017063,0.037443,0.017833,0.087225,0.017697,0.076852,0.059370
weak,46250,46526,46250,46526,0.018422,0.088030,0.019090,0.037942,0.017092,0.077661,0.017025,0.077945,0.050619
weak,46250,46526,46250,46526,0.016541,0.080049,0.016754,0.037202,0.019207,0.078958,0.022767,0.081817,0.051736
weak,46250,46526,46250,46526,0.017436,0.076626,0.017895,0.039083,0.016615,0.079088,0.016852,0.084653,0.051408
weak,46250,46526,46250,46526,0.017045,0.090071,0.017149,0.039804,0.016708,0.078064,0.017156,0.077829,0.049924
weak,46250,46526,46250,46526,0.017065,0.079022,0.016976,0.042023,0.017100,0.077942,0.017121,0.077065,0.049934
weak,46250,46526,46250,46526,0.016630,0.081881,0.019280,0.037547,0.016736,0.078182,0.016856,0.079798,0.051380
weak,46250,46526,46250,46526,0.017223,0.080643,0.016767,0.037024,0.017693,0.080701,0.016941,0.079864,0.049342
