type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031207,0.035616,0.030531,0.000324,0.030803,142856.916228,142856.916228,142856.916228,138727.615135,142856.916228
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031934,0.036685,0.030981,0.000342,0.032116,120307.149101,120307.149101,120307.149101,112716.318209,120307.149101
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031449,0.038562,0.032193,0.000385,0.030476,96297.295346,96297.295346,96297.295346,93784.935088,96297.295346
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031234,0.036523,0.031104,0.000340,0.031017,133033.720746,133033.720746,133033.720746,128466.298194,133033.720746
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032945,0.037492,0.030658,0.000319,0.033482,119194.113545,119194.113545,119194.113545,113196.424402,119194.113545
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030622,0.036677,0.031064,0.000329,0.030857,128716.163975,128716.163975,128716.163975,124351.409428,128716.163975
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031222,0.037156,0.030921,0.000337,0.029461,119596.331259,119596.331259,119596.331259,114111.709609,119596.331259
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030910,0.036705,0.032299,0.000315,0.029653,118186.838202,118186.838202,118186.838202,113464.621052,118186.838202
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030868,0.035186,0.029819,0.000337,0.030026,143984.544042,143984.544042,143984.544042,140356.011575,143984.544042
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031733,0.035731,0.030075,0.000354,0.030354,137025.148742,137025.148742,137025.148742,132558.964877,137025.148742
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030335,0.036049,0.030526,0.000338,0.030655,111779.227315,111779.227315,111779.227315,108446.936260,111779.227315
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032102,0.037867,0.031700,0.000392,0.029925,112777.000731,112777.000731,112777.000731,108041.990659,112777.000731
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030809,0.035510,0.037048,0.000318,0.030231,137978.466076,137978.466076,137978.466076,135144.298501,137978.466076
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030502,0.035560,0.030283,0.000319,0.029834,130579.135558,130579.135558,130579.135558,126001.477597,130579.135558
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030732,0.035226,0.029402,0.000352,0.029861,108214.485829,108214.485829,108214.485829,106555.626018,108214.485829
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030602,0.045806,0.030466,0.000317,0.030296,110319.347885,110319.347885,110319.347885,107002.972679,110319.347885
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031196,0.037254,0.031420,0.000342,0.031175,119338.459547,119338.459547,119338.459547,114486.188640,119338.459547
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030327,0.035910,0.029533,0.000329,0.032887,122936.036397,122936.036397,122936.036397,118633.609891,122910.884033
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031586,0.035568,0.030162,0.000330,0.029991,127141.153672,127141.153672,127141.153672,125014.746992,127141.153672
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032004,0.035966,0.030814,0.000382,0.031042,124143.024531,124143.024531,124143.024531,119145.537924,124143.024531
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031270,0.036660,0.031731,0.000337,0.031416,119833.136779,119833.136779,119833.136779,114632.770695,119833.136779
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031482,0.036788,0.031282,0.000344,0.032242,125967.460037,125967.460037,125967.460037,121837.691627,125967.460037
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031787,0.036862,0.031013,0.000355,0.030618,124794.138559,124794.138559,124794.138559,120658.447028,124794.138559
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032607,0.038004,0.031316,0.000333,0.038821,105153.601535,105153.601535,105153.601535,102304.132932,105153.601535
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032220,0.037580,0.031578,0.000407,0.031310,134023.611794,134023.611794,134023.611794,128430.560538,134023.611794
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031559,0.038833,0.035527,0.000438,0.033120,120247.322456,120247.322456,120247.322456,117172.899115,120247.322456
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032451,0.035861,0.030214,0.000348,0.031622,119228.258149,119228.258149,119228.258149,115340.735252,119228.258149
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030930,0.036328,0.031129,0.000333,0.032850,114010.816539,114010.816539,114010.816539,109611.241905,114010.816539
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032815,0.036917,0.032447,0.000317,0.030550,122125.372069,122125.372069,122125.372069,120040.719788,122125.372069
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031632,0.038436,0.030107,0.000328,0.029817,121103.967526,121103.967526,121103.967526,116581.555771,121103.967526
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032184,0.035113,0.030460,0.000323,0.030595,114459.734734,114459.734734,114459.734734,109705.113567,114459.734734
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031310,0.036291,0.030103,0.000329,0.030734,119652.789672,119652.789672,119652.789672,117015.630484,119629.165559
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031636,0.036986,0.031578,0.000340,0.031216,120315.981049,120315.981049,120315.981049,117558.590026,120315.981049
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.033293,0.035690,0.030468,0.000325,0.032243,123830.225521,123830.225521,123830.225521,118942.764548,123830.225521
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031223,0.035372,0.032170,0.000322,0.030013,120356.782039,120356.782039,120356.782039,117003.705181,120356.782039
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030652,0.036268,0.030790,0.000337,0.036096,132898.356050,132898.356050,132898.356050,129911.211253,132898.356050
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031328,0.037495,0.032055,0.000314,0.030373,115258.696800,115258.696800,115258.696800,111747.140776,115258.696800
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030921,0.035895,0.030926,0.000333,0.030995,119667.435607,119667.435607,119667.435607,115738.059311,119667.435607
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031899,0.037896,0.029628,0.000387,0.030154,125295.417618,125295.417618,125295.417618,120470.334843,125295.417618
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031772,0.035411,0.031839,0.000330,0.030826,123031.622334,123031.622334,123031.622334,118742.391922,123031.622334
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031678,0.037096,0.030843,0.000339,0.031142,140461.228591,140461.228591,140461.228591,133959.576011,140461.228591
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031668,0.037176,0.031206,0.000449,0.031944,128303.422830,128303.422830,128303.422830,126023.160937,128303.422830
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030681,0.035658,0.030025,0.000333,0.031998,127945.840176,127945.840176,127945.840176,122836.779273,127945.840176
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030951,0.037544,0.031087,0.000339,0.031332,121723.935999,121723.935999,121723.935999,118529.769108,121723.935999
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031539,0.037414,0.029898,0.000328,0.030628,114476.785290,114476.785290,114476.785290,110624.967038,114476.785290
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030897,0.037561,0.030481,0.000330,0.030710,128544.499887,128544.499887,128544.499887,123083.676288,128544.499887
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.035390,0.036551,0.032061,0.000321,0.030463,136188.750327,136188.750327,136188.750327,131550.143778,136188.750327
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031366,0.035048,0.030117,0.000338,0.029568,119318.883105,119318.883105,119318.883105,116043.955307,119318.883105
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030825,0.036383,0.039064,0.000559,0.032035,121587.377682,121587.377682,121587.377682,118160.508109,121587.377682
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.038995,0.054993,0.033072,0.000321,0.030486,109670.201826,109670.201826,109670.201826,106078.021194,109670.201826
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032181,0.036141,0.031015,0.000336,0.031411,129948.927605,129948.927605,129948.927605,124170.272788,129948.927605
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031489,0.037461,0.030311,0.000330,0.031515,140692.120529,140692.120529,140692.120529,136058.999409,140692.120529
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030183,0.037834,0.030525,0.000329,0.030439,126975.028557,126975.028557,126975.028557,121986.925171,126975.028557
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030789,0.037393,0.031083,0.000339,0.031393,131301.961580,131301.961580,131301.961580,125902.669921,131301.961580
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032573,0.035184,0.030385,0.000318,0.029640,121159.795751,121159.795751,121159.795751,116545.166834,121159.795751
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030745,0.036719,0.029680,0.000322,0.029983,124796.678305,124796.678305,124796.678305,119430.535713,124796.678305
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031186,0.043846,0.030493,0.000362,0.030674,117541.402910,117541.402910,117541.402910,111916.166492,117541.402910
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032605,0.037136,0.032989,0.000319,0.030959,99708.559443,99708.559443,99708.559443,96654.395891,99708.559443
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030382,0.036258,0.030247,0.000331,0.030238,127717.878288,127717.878288,127717.878288,125197.942038,127717.878288
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031286,0.035541,0.030538,0.000316,0.030226,132667.458448,132667.458448,132667.458448,129891.808308,132667.458448
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030768,0.036597,0.030160,0.000317,0.029417,124963.778235,124963.778235,124963.778235,120485.380261,124963.778235
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030552,0.035210,0.029917,0.000362,0.029884,115499.082867,115499.082867,115499.082867,112292.686819,115499.082867
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030865,0.036620,0.029910,0.000316,0.029764,129059.492053,129059.492053,129059.492053,124169.352099,129059.492053
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031923,0.035577,0.029545,0.000350,0.030343,122355.585972,122355.585972,122355.585972,119468.926623,122355.585972
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031865,0.036106,0.031087,0.000319,0.029686,125204.218274,125204.218274,125204.218274,121256.170502,125204.218274
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030749,0.035584,0.030642,0.000323,0.031551,109262.450659,109262.450659,109262.450659,105106.706625,109262.450659
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030848,0.037525,0.032360,0.000330,0.035647,117315.832099,117315.832099,117315.832099,113424.725596,117315.832099
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031022,0.035623,0.030425,0.000317,0.029317,129440.326972,129440.326972,129440.326972,125487.199036,129440.326972
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.029965,0.038220,0.031940,0.000372,0.029963,122238.945231,122238.945231,122238.945231,118183.049241,122238.945231
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030725,0.035229,0.032468,0.000335,0.031680,139399.781120,139399.781120,139399.781120,134608.095931,139399.781120
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030941,0.035528,0.030325,0.000317,0.030256,131743.706333,131743.706333,131743.706333,128936.524308,131743.706333
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031396,0.037193,0.029524,0.000320,0.030138,106949.669725,106949.669725,106949.669725,104020.251486,106949.669725
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031075,0.035933,0.031165,0.000332,0.031267,136272.875647,136272.875647,136272.875647,131208.681972,136272.875647
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031980,0.037360,0.030360,0.000323,0.031532,134320.565861,134320.565861,134320.565861,130311.026561,134320.565861
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032906,0.036295,0.030735,0.000332,0.036815,114626.118990,114626.118990,114626.118990,110373.618159,114626.118990
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031829,0.037821,0.031460,0.000355,0.033458,134109.172507,134109.172507,134109.172507,128783.352898,134109.172507
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031845,0.036730,0.032073,0.000338,0.031237,138326.791109,138326.791109,138326.791109,132805.505543,138326.791109
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.038619,0.036022,0.030606,0.000442,0.029685,127247.069717,127247.069717,127247.069717,124574.830169,127247.069717
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030764,0.035975,0.032151,0.000316,0.029880,132511.650506,132511.650506,132511.650506,128611.757267,132511.650506
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.033391,0.035626,0.030460,0.000336,0.031037,125808.066502,125808.066502,125808.066502,122063.161340,125808.066502
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031154,0.035910,0.030483,0.000337,0.030301,119490.599911,119490.599911,119490.599911,116283.441942,119490.599911
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032243,0.037660,0.029821,0.000325,0.030721,113435.830766,113435.830766,113435.830766,109881.303659,113348.913563
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031332,0.035450,0.030479,0.000364,0.031556,125598.213766,125598.213766,125598.213766,123507.028430,125598.213766
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030260,0.036563,0.030815,0.000334,0.031874,101474.968088,101474.968088,101474.968088,97830.827513,101474.968088
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031508,0.036617,0.030066,0.000334,0.029688,105217.272511,105217.272511,105217.272511,102487.369854,105217.272511
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.033775,0.035459,0.030514,0.000332,0.033752,139273.604308,139273.604308,139273.604308,136640.754043,139273.604308
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.030237,0.036110,0.030397,0.000327,0.030442,114676.476326,114676.476326,114676.476326,110838.346805,114676.476326
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.031098,0.038737,0.031643,0.000349,0.031764,121967.666560,121967.666560,121967.666560,117457.829448,121967.666560
almost,50000,100,50001,50001,49390,49565,501,50001,501,49558,0.222126,0.145167,0.002189,0.147171,0.032219,0.037558,0.030662,0.000355,0.034736,107762.175256,107762.175256,107762.175256,106643.851431,107762.175256
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031668,0.541387,0.026753,0.000305,0.026313,133274.590999,133274.590999,133274.590999,132835.481467,133274.590999
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029803,0.554699,0.026745,0.000322,0.032198,186019.130577,186019.130577,186019.130577,186019.130577,186019.130577
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031221,0.541208,0.026415,0.000325,0.028610,117951.118625,117951.118625,117951.118625,115995.349920,117951.118625
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029893,0.539420,0.026075,0.000335,0.026650,121539.939157,121539.939157,121539.939157,121539.939157,121539.939157
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030355,0.544209,0.027026,0.000317,0.026958,104449.111312,104449.111312,104449.111312,104174.517806,104449.111312
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029818,0.542626,0.027409,0.000321,0.027718,95129.157624,95129.157624,95129.157624,94177.450826,95129.157624
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.032473,0.544607,0.026791,0.000304,0.026819,137505.253674,137505.253674,137505.253674,135547.975201,137505.253674
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029890,0.544702,0.026456,0.000319,0.026984,81603.699416,81603.699416,81603.699416,79629.569472,81603.699416
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030855,0.557569,0.028506,0.000304,0.026415,116271.710598,116271.710598,116271.710598,116271.710598,116271.710598
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.032169,0.542003,0.027229,0.000322,0.027793,89512.971895,89512.971895,89512.971895,88217.941301,89512.971895
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031076,0.546588,0.026491,0.000307,0.026316,121743.685266,121743.685266,121743.685266,120274.631604,121743.685266
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030128,0.538592,0.027059,0.000299,0.026742,133249.193057,133249.193057,133249.193057,130366.019272,133249.193057
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029978,0.543618,0.027067,0.000324,0.026390,147621.242702,147621.242702,147621.242702,147621.242702,147621.242702
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030292,0.578647,0.026591,0.000312,0.029936,134289.899457,134289.899457,134289.899457,132293.612923,134289.899457
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030453,0.542198,0.027952,0.000323,0.027143,129597.054009,129597.054009,129597.054009,128520.654963,129597.054009
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030580,0.544897,0.026592,0.000307,0.027036,135056.372026,135056.372026,135056.372026,134305.834490,135056.372026
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029475,0.549020,0.027446,0.000315,0.027703,142749.013230,142749.013230,142749.013230,142749.013230,142749.013230
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.032740,0.542521,0.026279,0.000310,0.027135,124897.744456,124897.744456,124897.744456,123150.638579,124897.744456
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029986,0.547357,0.028201,0.000301,0.026237,168041.661639,168041.661639,168041.661639,166910.840775,168041.661639
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029620,0.549544,0.028906,0.000301,0.026248,140569.976139,140569.976139,140569.976139,140569.976139,140569.976139
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030119,0.545190,0.027105,0.000321,0.027959,132321.836382,132321.836382,132321.836382,132321.836382,132321.836382
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029807,0.549496,0.026570,0.000298,0.026462,106188.487835,106188.487835,106188.487835,105317.258320,106188.487835
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.037324,0.554361,0.026171,0.000315,0.026344,136578.270534,136578.270534,136578.270534,136236.715610,136578.270534
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.032362,0.556194,0.029901,0.000359,0.026853,142740.207649,142740.207649,142740.207649,142549.235777,142740.207649
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031886,0.546713,0.026724,0.000352,0.032152,111303.185711,111303.185711,111303.185711,106389.374889,111303.185711
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.033375,0.552365,0.029183,0.000315,0.030147,116954.169844,116954.169844,116954.169844,115485.495835,116954.169844
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.034595,0.543944,0.027735,0.000305,0.027034,118638.376043,118638.376043,118638.376043,117690.206363,118638.376043
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031969,0.546918,0.031990,0.000315,0.026921,144092.263588,144092.263588,144092.263588,140606.709490,144092.263588
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031098,0.542112,0.026861,0.000315,0.026400,148203.668495,148203.668495,148203.668495,147190.404624,148203.668495
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031440,0.540240,0.026565,0.000301,0.026730,128868.662667,128868.662667,128868.662667,128868.662667,128868.662667
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029466,0.542657,0.027255,0.000316,0.027284,120825.004548,120825.004548,120825.004548,120190.333172,120825.004548
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030408,0.540507,0.025985,0.000319,0.026663,106096.662586,106096.662586,106096.662586,106096.662586,106096.662586
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.031194,0.544587,0.028273,0.000301,0.026025,116618.428301,116618.428301,116618.428301,113966.202966,116618.428301
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029091,0.554114,0.027390,0.000311,0.026304,179984.819171,179984.819171,179984.819171,179922.247236,179984.819171
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030222,0.548625,0.027958,0.000318,0.027159,159642.221690,159642.221690,159642.221690,159642.221690,159642.221690
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030379,0.541728,0.026444,0.000307,0.026929,158548.118412,158548.118412,158548.118412,156722.300323,158548.118412
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030072,0.549422,0.026688,0.000305,0.026052,119808.326053,119808.326053,119808.326053,119808.326053,119808.326053
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030106,0.544666,0.026584,0.000313,0.026341,96888.366668,96888.366668,96888.366668,96167.142487,96888.366668
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030611,0.542169,0.026142,0.000323,0.027139,160970.641164,160970.641164,160970.641164,159782.425073,160970.641164
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.029642,0.542709,0.027562,0.000315,0.027614,140217.002750,140217.002750,140217.002750,137347.770955,140217.002750
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030447,0.540518,0.027339,0.000310,0.027558,96216.493395,96216.493395,96216.493395,96216.493395,96216.493395
inv,50000,100,50001,50001,44197,44642,501,50001,499,44621,0.368017,0.235521,0.003406,0.229973,0.030409,0.548027,0.026279,0.000299,0.026154,132148.807364,132148.807364,132148.807364,130800.589949,132148.807364
