type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003364,0.004852,0.002882,0.004139,0.003329,23808.863316,23808.863316,23808.863316,66795.578070,20707.539650
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.005168,0.005740,0.003181,0.004114,0.002492,20015.141396,20015.141396,20015.141396,62355.682770,15834.531934
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003364,0.004729,0.002832,0.004065,0.002502,15738.328126,15738.328126,15738.328126,58023.878038,13120.742781
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003254,0.004737,0.005129,0.005177,0.002911,21111.423015,21111.423015,21111.423015,66742.050404,19571.244912
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003422,0.004701,0.002791,0.004185,0.002309,16627.263261,16627.263261,16627.263261,65043.459966,15969.850291
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003431,0.004691,0.002885,0.004587,0.003403,19621.613920,19621.613920,19621.613920,55445.042914,17408.654357
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004108,0.004856,0.002831,0.004138,0.002311,19475.486438,19475.486438,19475.486438,61123.834745,16067.163382
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003287,0.004661,0.002875,0.004209,0.002293,12616.710308,12616.710308,12616.710308,48360.076388,10659.501294
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003215,0.005769,0.002859,0.004055,0.002616,16907.580137,16907.580137,16907.580137,61139.929134,13901.426553
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003510,0.007010,0.009611,0.017640,0.003010,18382.459210,18294.206809,18382.459210,67753.874095,15421.825081
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.006581,0.006268,0.002818,0.004284,0.002318,17202.685598,17202.685598,17202.685598,67631.884761,15165.767069
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.005183,0.007422,0.005758,0.007100,0.003303,17125.638840,17125.638840,17125.638840,61342.514764,15710.859040
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003307,0.005054,0.003064,0.004061,0.002308,26006.333503,26006.333503,26006.333503,69230.132956,22694.885864
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004402,0.004700,0.002858,0.004099,0.002382,15231.410295,15231.410295,15231.410295,62062.853020,12313.881265
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003202,0.004835,0.002937,0.004068,0.002287,20266.110842,20266.110842,20266.110842,70864.184251,18003.966979
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003301,0.004792,0.002838,0.004135,0.002503,19413.570953,19039.995561,19413.570953,62919.057086,16390.990410
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003337,0.005320,0.002820,0.004791,0.002286,15364.526203,15364.526203,15364.526203,59684.068463,13532.387205
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003333,0.004842,0.002820,0.004168,0.002294,15479.682593,15479.682593,15479.682593,49013.329224,13239.688352
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003417,0.006281,0.004725,0.004167,0.002611,18904.954840,18904.954840,18904.954840,75246.492355,16915.850581
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004543,0.005594,0.004909,0.005533,0.002366,15147.093532,15147.093532,15147.093532,56521.237471,12244.443287
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003216,0.004721,0.002916,0.004363,0.002285,16468.171078,16468.171078,16468.171078,58260.115768,15476.545079
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003672,0.005047,0.006279,0.006956,0.002554,22896.376884,22896.376884,22896.376884,69797.759432,19431.629920
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.005174,0.006341,0.003457,0.004371,0.002498,20610.363140,20610.363140,20610.363140,66315.139969,19810.842580
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004248,0.005463,0.004426,0.005049,0.002811,23674.583119,23674.583119,23674.583119,72055.810343,20924.110675
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003246,0.005324,0.002794,0.004120,0.004320,20796.628923,20796.628923,20796.628923,66884.278727,17104.711608
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003433,0.006582,0.003488,0.004121,0.002306,15212.147653,15212.147653,15212.147653,59289.828115,14227.585432
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003260,0.004734,0.002850,0.011153,0.004392,23515.393662,23515.393662,23515.393662,65377.124629,20715.060955
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003516,0.004759,0.003271,0.011759,0.002313,21838.092569,21838.092569,21838.092569,67572.170575,19215.447814
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003700,0.004683,0.002850,0.004043,0.002538,21589.321026,21589.321026,21589.321026,70632.897850,19601.631006
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003251,0.004911,0.005440,0.007419,0.002316,19761.247988,19761.247988,19761.247988,66156.256847,18534.926943
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004342,0.004671,0.002838,0.006161,0.002333,21790.754145,21790.754145,21790.754145,68792.717455,19699.116414
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004414,0.008025,0.009490,0.010727,0.003589,15941.823949,15941.823949,15941.823949,54480.767476,14908.928851
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003386,0.004723,0.002870,0.004065,0.002325,15102.462607,15102.462607,15102.462607,57433.018108,13868.103000
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003276,0.004716,0.002821,0.005379,0.006271,16770.322240,16770.322240,16770.322240,51419.617862,14039.533731
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.009210,0.010835,0.007717,0.007247,0.002315,14456.218186,14456.218186,14456.218186,54846.341785,12223.742043
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003206,0.006448,0.002893,0.006757,0.002483,20936.685717,20936.685717,20936.685717,64410.868050,19848.866118
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003336,0.004736,0.003175,0.004057,0.002352,16533.833916,16533.833916,16533.833916,64669.965118,16223.210853
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.007302,0.010412,0.004296,0.008285,0.004081,19249.333150,19249.333150,19249.333150,68569.437609,16848.317039
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003673,0.007508,0.004840,0.035205,0.024280,16193.998931,16193.998931,16193.998931,59345.912617,14750.519763
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.007953,0.007551,0.010728,0.011854,0.002372,20729.647698,20729.647698,20729.647698,60300.485903,17089.499763
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003290,0.004958,0.002834,0.004067,0.002293,18360.747332,18360.747332,18360.747332,73347.392068,15753.427432
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003187,0.004670,0.002855,0.005300,0.002310,15503.499384,15503.499384,15503.499384,68859.231642,13378.582357
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003215,0.004831,0.002870,0.004063,0.002317,17975.309339,17975.309339,17975.309339,68761.921007,16216.863537
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003232,0.004737,0.002834,0.004171,0.002319,19807.613032,19807.613032,19807.613032,68121.134573,17682.592560
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003219,0.004761,0.002845,0.004072,0.002321,16676.643077,16676.643077,16676.643077,59452.661142,15908.867288
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004920,0.009720,0.004612,0.004187,0.002381,20952.305319,20952.305319,20952.305319,67475.391655,18773.458565
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003721,0.006356,0.007467,0.004286,0.002366,30402.136806,30402.136806,30402.136806,78783.072348,27807.641460
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003257,0.005207,0.005471,0.004145,0.002419,13212.905940,13212.905940,13212.905940,51341.392071,11004.473262
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003357,0.004878,0.003110,0.005499,0.002345,19229.958028,19229.958028,19229.958028,57719.099514,17002.603303
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003266,0.004761,0.003218,0.004055,0.002523,21105.770217,21105.770217,21105.770217,67291.846170,17370.022484
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003225,0.005564,0.002843,0.004768,0.002384,21860.945685,21860.945685,21860.945685,73171.885870,19372.475597
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003319,0.006069,0.002987,0.004678,0.004119,20950.060691,20950.060691,20950.060691,69496.642832,18419.511730
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003791,0.005325,0.003496,0.004120,0.002544,22010.902768,22010.902768,22010.902768,76147.335918,18527.886075
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003235,0.006386,0.002835,0.004183,0.002514,22271.025449,22271.025449,22271.025449,68269.579809,19795.565061
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003311,0.004702,0.003066,0.007298,0.002272,11983.786119,11983.786119,11983.786119,60366.837749,11028.969385
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003992,0.005171,0.002962,0.006016,0.005978,13974.229162,13974.229162,13974.229162,55549.173395,13160.044220
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004967,0.007151,0.005234,0.004267,0.002307,15266.706456,15266.706456,15266.706456,49924.526412,14428.715765
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004475,0.004749,0.002820,0.007429,0.002339,20931.535703,20931.535703,20931.535703,66206.307661,18671.294616
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003255,0.004862,0.002860,0.004048,0.002273,17272.474720,17272.474720,17272.474720,65732.125761,15721.874905
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003494,0.004702,0.002833,0.004078,0.002343,20405.994419,20405.994419,20405.994419,63341.657474,17958.770332
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003185,0.004725,0.003173,0.004082,0.002286,19963.154994,19963.154994,19963.154994,70809.003549,17987.356970
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003281,0.004830,0.002826,0.004106,0.004147,20709.217176,20709.217176,20709.217176,68744.330140,18038.537778
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003206,0.004830,0.002821,0.004289,0.002277,17498.646970,17498.646970,17498.646970,69508.236065,15836.373407
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004375,0.005316,0.002865,0.004110,0.002391,16315.769959,16315.769959,16315.769959,60110.402345,15994.279448
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003407,0.004833,0.002837,0.004051,0.002353,18933.135287,18933.135287,18933.135287,63431.763675,15870.752092
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003202,0.004817,0.002997,0.004416,0.002307,20162.424578,20162.424578,20162.424578,74839.595118,17066.277778
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003235,0.004839,0.002833,0.004245,0.003096,22002.889830,22002.889830,22002.889830,63387.787574,20051.664110
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004402,0.004870,0.002940,0.004409,0.002399,14025.762805,14025.762805,14025.762805,57153.164330,12537.040180
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003817,0.005161,0.002889,0.004568,0.002478,18913.519542,18913.519542,18913.519542,63766.474633,15121.727029
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003427,0.006678,0.003528,0.004472,0.002838,18696.339810,18696.339810,18696.339810,71439.412348,15495.620079
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003239,0.004719,0.003206,0.008692,0.002372,25313.161576,25313.161576,25313.161576,71857.834181,23924.754520
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004407,0.008412,0.003777,0.004201,0.002362,11239.157599,11239.157599,11239.157599,49861.587274,10438.011014
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.005402,0.004672,0.002862,0.006141,0.002291,17652.348218,17652.348218,17652.348218,57304.917722,16480.377590
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003288,0.004972,0.002801,0.004060,0.002376,18774.864914,18774.864914,18774.864914,60187.983503,15840.458469
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003469,0.004640,0.003632,0.004388,0.002317,16211.238616,16211.238616,16211.238616,55890.494635,15173.543053
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003223,0.004694,0.002926,0.004061,0.004354,22877.722334,22877.722334,22877.722334,67180.320626,20033.166255
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003595,0.004667,0.003092,0.004403,0.002311,19313.929471,19313.929471,19313.929471,63283.836320,16268.354815
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003323,0.005682,0.002834,0.004135,0.002325,20480.961343,20480.961343,20480.961343,72028.249938,17608.029368
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003563,0.005028,0.004362,0.004427,0.002340,15636.371654,15636.371654,15636.371654,64859.992337,15049.568004
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003263,0.005025,0.002855,0.004927,0.002314,16257.847886,16257.847886,16257.847886,66796.021170,14082.551840
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003576,0.005999,0.002832,0.004346,0.003488,19572.930739,19572.930739,19572.930739,68027.973624,17401.279155
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003237,0.005025,0.002880,0.004104,0.002265,19581.837516,19581.837516,19581.837516,68733.510022,16809.034114
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.004366,0.004761,0.003466,0.004384,0.002390,19062.290620,19062.290620,19062.290620,60936.829947,17982.195720
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003304,0.006131,0.004931,0.004222,0.002650,19389.492539,19389.492539,19389.492539,61341.355263,16825.245585
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003240,0.004711,0.005122,0.004584,0.002284,16251.870886,16251.870886,16251.870886,63427.903947,14142.585691
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.005549,0.004717,0.002820,0.006883,0.002286,18005.868141,18005.868141,18005.868141,57341.754607,15532.321882
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003260,0.004938,0.002883,0.004047,0.002535,23701.556532,23701.556532,23701.556532,76940.905241,19154.443402
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003622,0.004731,0.002921,0.004477,0.002318,17231.659688,17231.659688,17231.659688,66036.109671,14561.776725
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.098430,0.068131,0.008837,0.055505,0.003243,0.006377,0.002820,0.004104,0.002333,16656.667784,16656.667784,16656.667784,62173.500752,15907.049853
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003294,0.004699,0.003032,0.005901,0.002318,8334.336189,8334.336189,8334.336189,57743.596779,7790.458849
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003218,0.004815,0.002838,0.004119,0.002810,9214.331021,9214.331021,9214.331021,57607.670140,9117.838710
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003723,0.004761,0.003004,0.004146,0.002287,8946.011179,8946.011179,8946.011179,51293.752776,8792.060899
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003221,0.006197,0.002866,0.004079,0.002917,11708.868309,11708.868309,11708.868309,64281.440337,11594.596273
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003191,0.004699,0.003749,0.004149,0.002307,8850.029594,8850.029594,8850.029594,55162.811798,8224.515196
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003195,0.005690,0.002832,0.004118,0.002658,9096.521064,9096.521064,9096.521064,53103.651294,8998.265693
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003286,0.004683,0.004437,0.004105,0.002320,7443.373533,7443.373533,7443.373533,53740.658178,6827.803385
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003370,0.005039,0.002893,0.004458,0.003125,9737.790457,9737.790457,9737.790457,50224.065076,8913.089975
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.006804,0.005083,0.002921,0.004120,0.003698,9808.643192,9808.643192,9808.643192,62708.285896,9656.154556
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003666,0.004694,0.002922,0.004471,0.002266,9031.110412,9031.110412,9031.110412,56244.793926,7982.849043
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003299,0.004812,0.002869,0.004189,0.002310,10259.557353,10259.557353,10259.557353,57841.897350,9452.348453
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003575,0.004707,0.004519,0.004316,0.002316,7153.434337,7153.434337,7153.434337,47882.838020,7022.871274
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003266,0.004680,0.003060,0.004467,0.002313,8608.131341,8608.131341,8608.131341,49093.660957,8351.394188
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003332,0.004724,0.002862,0.004101,0.002588,6604.030064,6604.030064,6604.030064,41687.202167,6281.182338
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.004260,0.004712,0.003169,0.004399,0.002351,7774.790675,7774.790675,7774.790675,50067.058145,7420.211175
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003187,0.005260,0.002902,0.004141,0.002542,7362.384537,7362.384537,7362.384537,49758.211607,6497.021033
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003324,0.004685,0.002863,0.005815,0.002297,10138.261037,10138.261037,10138.261037,55652.235806,9932.187845
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003334,0.005174,0.002952,0.004095,0.002773,8380.096083,8380.096083,8380.096083,50774.505772,7788.896650
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003740,0.004688,0.003150,0.004666,0.002316,9081.091629,9081.091629,9081.091629,55365.746249,7655.193924
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003237,0.006586,0.002840,0.004103,0.004124,6713.879028,6713.879028,6713.879028,49941.890898,6113.347782
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003310,0.004761,0.005652,0.004249,0.002346,8125.994884,8125.994884,8125.994884,50436.447651,7525.746995
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003818,0.004711,0.002961,0.005803,0.002317,7239.383722,7239.383722,7239.383722,49031.224801,7059.078500
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003216,0.004912,0.002878,0.004090,0.002993,9633.137532,9633.137532,9633.137532,55618.497597,9290.476295
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003557,0.004698,0.002839,0.004951,0.002797,9120.707414,9120.707414,9120.707414,53399.963371,8421.457005
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3386,0.095149,0.058951,0.008798,0.058339,0.003203,0.006315,0.002798,0.004184,0.002739,8142.893652,8142.893652,8142.893652,45185.213648,7381.779396
