type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003640,0.006103,0.002894,0.004190,0.005927,15876.651057,15876.651057,15876.651057,62433.166497,12641.807028
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003856,0.006721,0.003939,0.009746,0.002950,16380.150007,16380.150007,16380.150007,68440.244510,13806.235621
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005703,0.005680,0.004603,0.008620,0.004029,25220.281488,25220.281488,25220.281488,83456.443552,20115.622392
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.007096,0.012369,0.005677,0.006786,0.007419,24433.563792,23801.434768,24433.563792,76475.992894,18901.284310
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.007150,0.008604,0.007339,0.008956,0.004085,16061.357186,16061.357186,16061.357186,61904.213040,14046.106491
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004122,0.006351,0.003930,0.006069,0.003168,23214.600549,23078.531079,23214.600549,74375.068133,20010.062113
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004704,0.009126,0.007450,0.005645,0.002727,21304.585308,21304.585308,21304.585308,67237.911791,18849.444264
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.007197,0.009678,0.004415,0.009704,0.004750,16377.893802,16377.893802,16377.893802,62414.318883,14105.916600
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004782,0.007626,0.004811,0.010683,0.003217,18328.832198,18328.832198,18328.832198,62392.430211,14827.138419
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005737,0.007272,0.005103,0.006092,0.002960,23294.049810,23294.049810,23294.049810,73388.388903,18663.297921
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005186,0.009035,0.004818,0.005787,0.004610,23475.707795,23475.707795,23475.707795,75040.441932,20604.173838
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005869,0.006657,0.003928,0.005255,0.003537,13176.149449,13176.149449,13176.149449,57017.641213,10263.585016
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004183,0.007331,0.003571,0.005191,0.002590,17804.234643,17804.234643,17804.234643,58124.318850,15176.666838
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004420,0.007516,0.003596,0.005206,0.004636,17356.724015,17356.724015,17356.724015,57088.295809,13587.676242
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004956,0.006342,0.003538,0.005282,0.002643,19802.345328,19802.345328,19802.345328,68660.926780,16475.025709
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003697,0.006000,0.003255,0.006126,0.002954,17379.578596,17379.578596,17379.578596,63504.495698,13808.218540
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003589,0.005297,0.003501,0.004520,0.003970,18518.955586,18518.955586,18518.955586,66503.563095,16429.152923
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004330,0.006423,0.003582,0.004728,0.002134,22746.089035,22746.089035,22746.089035,75096.461082,19736.173528
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004544,0.005246,0.003102,0.004180,0.002208,17221.311373,17221.311373,17221.311373,58861.853621,16615.779244
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003221,0.007482,0.003535,0.004615,0.002139,25683.771266,25683.771266,25683.771266,73454.819405,22202.577229
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003235,0.004820,0.002821,0.004492,0.002554,19846.096999,19846.096999,19846.096999,79633.791817,19371.779037
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.006437,0.005126,0.003412,0.004262,0.002062,18911.630140,18911.630140,18911.630140,66587.500101,15727.301009
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003386,0.005781,0.002908,0.004170,0.002115,29890.338648,29890.338648,29890.338648,79896.232020,26491.686887
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003209,0.006836,0.003113,0.004241,0.002080,19414.688723,19414.688723,19414.688723,69265.631839,16681.569766
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003937,0.005209,0.003175,0.004851,0.002485,24101.116139,24101.116139,24101.116139,75085.938893,20670.650012
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005068,0.007839,0.002957,0.004332,0.002174,19484.113292,19484.113292,19484.113292,56312.174627,15868.388372
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003416,0.004941,0.003931,0.004213,0.002159,22634.015605,22634.015605,22634.015605,66334.698373,18874.199072
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004197,0.005539,0.002968,0.008353,0.002129,24230.584156,24230.584156,24230.584156,73202.838681,20766.128014
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003458,0.005205,0.002930,0.004755,0.002501,17365.325175,17365.325175,17365.325175,65431.804944,15557.917837
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003237,0.004831,0.002810,0.004274,0.002048,18196.413281,18196.413281,18196.413281,64961.105924,14615.660101
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004679,0.004926,0.002813,0.004313,0.002016,23347.224877,23347.224877,23347.224877,76284.148469,21896.659961
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003320,0.004652,0.003562,0.004580,0.002066,15292.084776,15292.084776,15292.084776,52396.276236,11895.137674
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003234,0.005332,0.002809,0.005505,0.002045,16440.292262,16440.292262,16440.292262,65033.169218,13471.536531
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003522,0.005341,0.002817,0.004434,0.002048,20945.483750,20945.483750,20945.483750,66029.909867,17468.596714
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004904,0.004925,0.002832,0.004260,0.002038,29197.312579,29197.312579,29197.312579,73325.225557,24683.386233
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004300,0.008938,0.003412,0.008056,0.002447,20030.375060,20030.375060,20030.375060,61819.063696,16792.078911
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004830,0.005771,0.002838,0.008267,0.002173,17460.637770,17460.637770,17460.637770,62059.153315,14567.049271
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003582,0.010022,0.003000,0.005232,0.002078,17639.653555,17639.653555,17639.653555,69603.389297,15668.993783
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003778,0.005252,0.002876,0.004081,0.003017,21666.269474,21666.269474,21666.269474,65731.459693,20120.659979
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005234,0.006768,0.005918,0.004102,0.004401,23751.417091,23751.417091,23751.417091,76564.481530,18563.738553
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003375,0.005415,0.006107,0.004798,0.003053,16970.460221,16970.460221,16970.460221,63202.032435,12517.670493
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004464,0.006383,0.004106,0.007968,0.002670,16784.025695,16784.025695,16784.025695,63917.780596,14372.301626
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003397,0.008787,0.004084,0.004222,0.002113,21845.316153,21845.316153,21845.316153,64194.696922,18994.581129
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004161,0.005025,0.003045,0.005231,0.002232,24595.860801,24595.860801,24595.860801,67588.645184,20106.801111
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003430,0.006374,0.005042,0.006426,0.006543,23181.875505,23181.875505,23181.875505,66892.999365,19077.886562
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004484,0.005730,0.002985,0.005939,0.002916,24004.735749,24004.735749,24004.735749,73880.284862,20870.479727
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004147,0.005887,0.003154,0.004818,0.002250,20746.686132,20746.686132,20746.686132,64231.241210,17653.237189
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003296,0.006042,0.005072,0.008542,0.004978,17179.190352,17179.190352,17179.190352,65387.761652,15105.033478
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004521,0.008988,0.004765,0.004887,0.002030,21607.460775,21607.460775,21607.460775,61761.315160,18297.652664
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003260,0.005102,0.003161,0.004742,0.002321,26766.886843,26766.886843,26766.886843,81165.454098,24093.761909
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003434,0.004788,0.003526,0.006013,0.002132,14093.387830,14093.387830,14093.387830,57217.395424,11765.558984
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003603,0.006812,0.003324,0.006051,0.003012,22228.202115,22228.202115,22228.202115,80937.289558,20181.243869
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003721,0.005476,0.003073,0.004404,0.002981,20817.020751,20817.020751,20817.020751,64959.268180,17545.608409
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003686,0.005013,0.003289,0.004303,0.002094,19968.897183,19968.897183,19968.897183,60649.576605,18275.805870
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003968,0.004963,0.003090,0.006109,0.002117,17716.294487,17716.294487,17716.294487,60296.648833,13565.246404
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003262,0.012504,0.008061,0.004548,0.002090,17724.608288,17724.608288,17724.608288,61957.374857,15489.851585
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.006309,0.004758,0.003116,0.005131,0.002216,14582.666889,14582.666889,14582.666889,51806.308610,12321.669269
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.004351,0.005136,0.002855,0.004213,0.002059,26020.994511,26020.994511,26020.994511,79929.259247,22086.030203
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003547,0.004728,0.003701,0.004496,0.002069,18587.069173,18587.069173,18587.069173,68844.624142,15521.669034
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005629,0.004823,0.002999,0.006918,0.002108,19760.883497,19760.883497,19760.883497,64423.607742,18679.485845
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.003333,0.005338,0.005040,0.004307,0.002263,22416.493541,22416.493541,22416.493541,67951.714385,18042.422403
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.099687,0.070618,0.010602,0.073051,0.005524,0.009937,0.004700,0.004527,0.004191,24592.085914,24592.085914,24592.085914,65550.324851,22727.803389
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003460,0.004865,0.004815,0.004183,0.003968,7843.163200,7843.163200,7843.163200,49990.618649,7026.650792
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003760,0.004854,0.002810,0.004052,0.002138,9460.930059,9460.930059,9460.930059,56439.395399,8108.326348
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003242,0.004667,0.003124,0.004723,0.002074,8026.961140,8026.961140,8026.961140,52143.898230,7300.515819
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003193,0.005157,0.002779,0.004091,0.002007,8875.327581,8875.327581,8875.327581,57830.954488,8811.652036
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003978,0.004643,0.002858,0.004494,0.002091,7733.129299,7733.129299,7733.129299,53050.320112,7565.332786
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003774,0.006488,0.002874,0.004078,0.002482,7140.081475,7140.081475,7140.081475,51621.623061,6140.313259
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.006126,0.005044,0.003714,0.007492,0.003166,10444.782807,10444.782807,10444.782807,60921.292481,10099.072554
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003316,0.004766,0.003740,0.004571,0.002096,8427.335341,8427.335341,8427.335341,51021.438542,7327.758565
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004740,0.004852,0.002819,0.007860,0.002343,8182.725137,8182.725137,8182.725137,57827.630833,7662.232621
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003639,0.005591,0.004991,0.004784,0.003609,9584.058404,9584.058404,9584.058404,56288.917488,8354.070420
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003291,0.005685,0.003634,0.004417,0.002381,10695.425695,10695.425695,10695.425695,57573.524834,10527.038165
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004641,0.005804,0.004971,0.004250,0.005158,7699.442793,7699.442793,7699.442793,51353.239689,7083.978598
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004957,0.005696,0.003559,0.007544,0.002372,7577.517891,7577.517891,7577.517891,53373.202440,7562.806712
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004773,0.004992,0.003023,0.007040,0.002267,7529.275231,7529.275231,7529.275231,51334.232234,7109.454995
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003291,0.007833,0.003436,0.006216,0.004187,8079.075253,8079.075253,8079.075253,52142.992362,6769.575008
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003298,0.005749,0.002946,0.004402,0.002291,7485.220781,7485.220781,7485.220781,52725.517417,7023.291376
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004536,0.004989,0.005418,0.004636,0.002161,7863.155886,7863.155886,7863.155886,52830.491492,7154.966840
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.006238,0.004949,0.003452,0.005517,0.002196,7453.044795,7453.044795,7453.044795,51488.547846,7414.526974
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003883,0.006253,0.002924,0.005143,0.002470,8728.931256,8728.931256,8728.931256,54752.443020,7962.973007
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003714,0.005862,0.003304,0.006774,0.002353,9436.388747,9436.388747,9436.388747,59440.484515,8815.680621
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003863,0.007381,0.003685,0.004863,0.005276,8763.411277,8763.411277,8763.411277,55726.315882,7323.057826
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003932,0.007344,0.003372,0.007267,0.002956,7546.498572,7546.498572,7546.498572,52494.855685,7153.523293
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003979,0.006263,0.003216,0.004460,0.002274,6731.570186,6731.570186,6731.570186,44940.115810,6731.570186
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.003672,0.005012,0.006866,0.004688,0.002617,7230.867621,7230.867621,7230.867621,49796.058598,6304.822994
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2958,0.123790,0.069029,0.009093,0.057623,0.004847,0.004962,0.004559,0.004767,0.002120,8801.662915,8801.662915,8801.662915,52976.967784,8707.588158
