type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003223,0.006274,0.002810,0.004513,0.003155,9139.673383,9139.673383,9139.673383,55596.213370,8826.774730
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003231,0.004760,0.007144,0.004131,0.002028,8648.782766,8648.782766,8648.782766,52298.614388,8148.967853
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003406,0.004740,0.002811,0.005866,0.001998,8995.061506,8995.061506,8995.061506,56587.776479,8520.355185
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003258,0.005209,0.002873,0.004147,0.002035,6978.213390,6978.213390,6978.213390,49569.620194,6731.093777
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004578,0.004656,0.002826,0.004511,0.002030,9616.287708,9616.287708,9616.287708,49020.392692,8191.113969
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003218,0.005839,0.002838,0.004071,0.002011,9547.493843,9547.493843,9547.493843,56879.318419,9067.092604
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003595,0.004688,0.002821,0.006249,0.002052,7953.615204,7953.615204,7953.615204,47206.239260,6711.595527
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003267,0.004854,0.003018,0.004066,0.001989,9900.614846,9900.614846,9900.614846,50223.304678,9718.441675
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004013,0.004673,0.002859,0.004298,0.002136,9767.631881,9767.631881,9767.631881,55040.154402,8163.712757
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003264,0.005877,0.004242,0.004265,0.002177,8854.082970,8854.082970,8854.082970,53695.347752,7415.073080
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003618,0.004857,0.004611,0.004590,0.002035,8285.152264,8285.152264,8285.152264,51356.168118,7720.259703
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003301,0.005096,0.002851,0.005853,0.001986,7093.744729,7093.744729,7093.744729,48888.480898,6568.055608
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003666,0.004779,0.002833,0.004523,0.001999,7273.639813,7273.639813,7273.639813,47672.733699,6284.965931
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004545,0.005068,0.002944,0.004145,0.001988,8746.626305,8746.626305,8746.626305,50507.287913,8527.392676
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003541,0.006041,0.002828,0.004276,0.002003,8958.712038,8958.712038,8958.712038,57385.523726,8034.668343
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003267,0.004685,0.003106,0.005660,0.002032,7829.978600,7829.978600,7829.978600,49471.616485,6196.342835
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003199,0.004802,0.002811,0.004090,0.002213,8334.568872,8334.568872,8334.568872,58331.828181,7534.706504
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004831,0.005083,0.004334,0.004324,0.002039,8041.098068,8041.098068,8041.098068,46658.608352,6194.504213
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003335,0.005907,0.002884,0.006418,0.002103,8550.000010,8550.000010,8550.000010,55980.645638,7656.273723
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003332,0.006408,0.002857,0.004065,0.002008,8266.121555,8266.121555,8266.121555,50851.491194,7177.076882
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003300,0.004659,0.002893,0.006111,0.002050,7676.896096,7676.896096,7676.896096,53081.648828,7003.311902
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003203,0.005937,0.002839,0.005838,0.003694,10455.126194,10455.126194,10455.126194,52989.195894,9623.620294
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005083,0.007043,0.002869,0.004223,0.002137,7324.220928,7324.220928,7324.220928,48868.146513,6691.587303
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003534,0.004767,0.003615,0.005758,0.002141,8785.164846,8785.164846,8785.164846,52416.028602,6760.755983
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004349,0.005234,0.002855,0.005673,0.002482,6876.486856,6876.486856,6876.486856,52088.180863,5905.398684
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003227,0.004707,0.003235,0.004081,0.002060,6402.943436,6402.943436,6402.943436,50841.876456,6197.865565
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003227,0.006998,0.005009,0.004625,0.002066,8450.679615,8450.679615,8450.679615,56488.310150,8387.886696
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003556,0.005004,0.002810,0.005956,0.002030,8476.082504,8476.082504,8476.082504,56177.970305,6945.348802
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003359,0.004768,0.002785,0.004373,0.001974,8335.295884,8335.295884,8335.295884,54524.318283,6763.753024
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004717,0.005116,0.002815,0.004090,0.002000,7293.163647,7293.163647,7293.163647,50545.461401,6368.262223
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003621,0.005876,0.002872,0.004425,0.002358,10444.620450,10444.620450,10444.620450,52803.652258,8409.301917
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003228,0.004859,0.003229,0.004266,0.002093,7517.775176,7517.775176,7517.775176,46991.073375,7427.950372
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003645,0.004737,0.002891,0.004141,0.003425,8313.637476,8313.637476,8313.637476,52203.685411,7557.582010
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003208,0.004708,0.002991,0.004056,0.001985,8573.354235,8573.354235,8573.354235,50855.343875,8053.988187
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003217,0.006056,0.002786,0.004086,0.002232,8023.294159,8023.294159,8023.294159,55685.446986,7121.074448
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003178,0.004626,0.002917,0.004860,0.002035,11270.083160,11270.083160,11270.083160,58682.807360,9354.809963
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003380,0.007029,0.005172,0.010257,0.004400,7612.729132,7612.729132,7612.729132,48085.373179,6358.847437
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005871,0.004743,0.004214,0.006405,0.003122,8350.783400,8307.890666,8350.783400,61955.170662,7925.555095
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005905,0.005566,0.006983,0.007628,0.003485,9337.240861,9337.240861,9337.240861,57479.998391,7278.487225
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.007359,0.005129,0.002920,0.008074,0.003637,9579.123142,9579.123142,9579.123142,55976.518309,8260.981270
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005896,0.005212,0.002940,0.004347,0.002011,8004.569516,8004.569516,8004.569516,48995.617940,7225.973079
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003821,0.006288,0.002915,0.007017,0.002977,8147.244223,8147.244223,8147.244223,57387.559745,7478.468276
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005591,0.006953,0.005101,0.004310,0.002037,8201.021618,8201.021618,8201.021618,46252.632744,6546.730077
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003852,0.006400,0.002883,0.004475,0.003294,9304.841487,9304.841487,9304.841487,56692.276448,7769.541774
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003429,0.004884,0.005025,0.004075,0.002099,8505.999757,8505.999757,8505.999757,55563.048156,8211.068209
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003646,0.004703,0.002812,0.005760,0.002119,7265.975336,7265.975336,7265.975336,44091.544957,6459.131944
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003226,0.005534,0.002821,0.004111,0.002008,9204.725422,9204.725422,9204.725422,59653.535594,7902.717138
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004971,0.004660,0.002823,0.004673,0.002000,8992.087931,8992.087931,8992.087931,55408.512979,7579.428754
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003184,0.006369,0.002828,0.004057,0.002025,7307.943682,7307.943682,7307.943682,53416.380478,6909.698236
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003582,0.004781,0.002816,0.005842,0.002043,7889.415409,7889.415409,7889.415409,50203.386938,7713.120601
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003254,0.004880,0.003125,0.004052,0.002038,11102.035482,11102.035482,11102.035482,62250.375784,9627.544926
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004466,0.004718,0.002821,0.004087,0.002050,8353.040520,8353.040520,8353.040520,53296.947049,7908.621724
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003197,0.006228,0.003097,0.004113,0.002116,7997.545473,7997.545473,7997.545473,50213.595073,6926.167064
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003263,0.004720,0.002854,0.005200,0.002035,9051.796606,9051.796606,9051.796606,51799.250480,7345.226885
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003210,0.004824,0.003169,0.004098,0.002065,7380.145896,7380.145896,7380.145896,50556.981000,6587.460140
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003233,0.005011,0.002840,0.004553,0.002019,8428.273533,8428.273533,8428.273533,48660.560639,7438.296521
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003404,0.005225,0.002895,0.004614,0.003507,7646.097368,7646.097368,7646.097368,51906.530551,6975.308038
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003203,0.005171,0.002948,0.004086,0.001986,8136.273831,8136.273831,8136.273831,55546.282041,7163.003312
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.007005,0.004776,0.004770,0.004325,0.002055,8372.502359,8372.502359,8372.502359,48497.238100,7421.460339
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003628,0.008131,0.002906,0.004212,0.002037,8982.331982,8982.331982,8982.331982,54790.981099,8573.753963
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003274,0.005623,0.003350,0.004382,0.002092,8242.350868,8242.350868,8242.350868,55536.997551,8116.009870
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004146,0.005358,0.003371,0.005557,0.002016,9305.612395,9305.612395,9305.612395,55677.153139,8979.140822
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003220,0.005274,0.002858,0.005901,0.003436,8848.004983,8848.004983,8848.004983,51846.284483,7822.801565
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003249,0.004692,0.004647,0.004352,0.003229,8727.151707,8727.151707,8727.151707,53514.001390,8193.243917
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.004806,0.004751,0.002842,0.004465,0.002005,10657.803074,10657.803074,10657.803074,51875.304664,10157.334209
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003191,0.006532,0.004940,0.004184,0.002118,7430.650557,7430.650557,7430.650557,49247.577659,7387.727852
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003241,0.004729,0.004303,0.004123,0.002072,9072.883953,9072.883953,9072.883953,52508.203349,7540.760004
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003333,0.005196,0.002850,0.005477,0.002028,9199.780194,9199.780194,9199.780194,52436.584725,8208.274013
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003269,0.007500,0.003085,0.004136,0.003151,7600.907203,7600.907203,7600.907203,53493.904997,7110.136603
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003328,0.004733,0.002883,0.004048,0.002312,8844.819345,8844.819345,8844.819345,63751.322555,8740.631554
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003192,0.006096,0.003186,0.004114,0.002030,9507.159542,9507.159542,9507.159542,56223.185936,7991.280307
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003245,0.005074,0.003994,0.004080,0.002054,7650.926924,7650.926924,7650.926924,42991.357125,7480.744154
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003220,0.004752,0.002886,0.004455,0.003261,9381.474851,9381.474851,9381.474851,63326.991652,8788.612866
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003210,0.005118,0.003605,0.004123,0.002021,8080.867367,8080.867367,8080.867367,45911.975861,7445.954757
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.005871,0.004735,0.003370,0.004162,0.002051,6991.309943,6991.309943,6991.309943,52356.743486,6561.302750
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003260,0.006545,0.002921,0.004163,0.002337,7161.096591,7161.096591,7161.096591,53913.124318,6710.337976
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,2901,0.095142,0.054925,0.010777,0.063284,0.003194,0.004623,0.002822,0.005551,0.002031,8380.691158,8380.691158,8380.691158,57735.829625,7598.473160
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003935,0.020118,0.002071,0.006369,0.000272,4365.619783,4365.619783,4365.619783,35231.272261,3824.180319
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003103,0.019973,0.002214,0.006139,0.000267,4972.260583,4972.260583,4972.260583,38634.486826,3545.002041
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003223,0.020977,0.002830,0.004307,0.000269,4534.040708,4534.040708,4534.040708,35992.898631,3639.409399
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003236,0.021808,0.002004,0.004317,0.000272,6616.728557,6616.728557,6616.728557,35986.059813,4298.557516
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003281,0.021126,0.002000,0.004347,0.000266,3809.030002,3809.030002,3809.030002,35431.017567,3516.115464
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003414,0.021030,0.002041,0.004279,0.000265,3941.544492,3941.544492,3941.544492,37061.417600,3727.099982
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003436,0.024620,0.002076,0.004634,0.000268,4336.269308,4336.269308,4336.269308,34850.135559,3600.029258
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003131,0.024271,0.002157,0.004300,0.000264,4724.706276,4724.706276,4724.706276,37218.382355,4724.706276
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.004958,0.023441,0.002100,0.007188,0.000273,3865.219936,3865.219936,3865.219936,34570.318553,3865.219936
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.005402,0.021754,0.002072,0.004540,0.000266,4405.191738,4405.191738,4405.191738,41716.278547,4327.181669
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003917,0.021942,0.002277,0.004392,0.000275,4264.675616,4264.675616,4264.675616,38272.344244,3274.634288
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003233,0.021043,0.002566,0.004331,0.000270,4846.793261,4846.793261,4846.793261,35600.655570,4321.448775
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003099,0.020400,0.005666,0.004361,0.000269,4641.844032,4641.844032,4641.844032,39136.469874,4012.355171
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003130,0.028252,0.003492,0.004504,0.000266,4291.899646,4291.899646,4291.899646,29809.734188,3523.532593
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003141,0.021178,0.002382,0.004278,0.000295,4681.579230,4681.579230,4681.579230,39630.888640,3422.433835
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003104,0.023684,0.002069,0.007160,0.000448,5270.386988,5270.386988,5270.386988,42738.690314,5270.386988
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.004793,0.030226,0.002115,0.004515,0.000558,4426.290260,4426.290260,4426.290260,37560.469112,3752.494718
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003827,0.021525,0.002100,0.004407,0.000267,4374.508954,4374.508954,4374.508954,36364.442596,2908.448735
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003453,0.021210,0.002112,0.004319,0.000281,3739.616538,3739.616538,3739.616538,35420.011862,3472.940600
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003156,0.021525,0.002017,0.004517,0.000263,4348.763948,4348.763948,4348.763948,33983.150696,3624.452411
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003116,0.022281,0.002046,0.004669,0.000265,5230.937087,5230.937087,5230.937087,43713.636127,5230.937087
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.004228,0.020282,0.002051,0.006029,0.000266,5485.211835,5485.211835,5485.211835,40598.549792,5485.211835
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003193,0.020290,0.006561,0.004333,0.000269,4184.303124,4184.303124,4184.303124,30653.440687,3713.591048
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003173,0.024366,0.002064,0.004764,0.000392,3900.894489,3900.894489,3900.894489,34923.993253,3472.756617
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003179,0.021039,0.002129,0.004624,0.000274,4839.249323,4839.249323,4839.249323,40766.307948,4839.249323
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003134,0.021439,0.002130,0.004739,0.000266,4251.622717,4251.622717,4251.622717,37875.513826,4012.027825
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003258,0.020896,0.002030,0.004622,0.000281,4184.390178,4184.390178,4184.390178,36749.108137,3673.072914
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003216,0.022658,0.002373,0.004342,0.000266,5344.371999,5344.371999,5344.371999,38890.870361,5344.371999
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.004737,0.021263,0.002616,0.006170,0.000273,5190.432552,5190.432552,5190.432552,41143.241329,4299.237628
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003297,0.022622,0.002459,0.004294,0.000268,3319.357343,3319.357343,3319.357343,33233.542200,3012.488768
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003262,0.021717,0.002044,0.004543,0.000274,4896.783925,4896.783925,4896.783925,41234.819735,3887.907660
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003208,0.020947,0.002058,0.004523,0.000265,4220.302532,4220.302532,4220.302532,41711.051547,2613.216547
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003165,0.020564,0.002068,0.004614,0.000265,4530.212889,4530.212889,4530.212889,35262.431211,4530.212889
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003135,0.021119,0.002028,0.004642,0.000266,3704.947187,3704.947187,3704.947187,37538.456230,3379.622342
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003145,0.020659,0.002107,0.004356,0.000273,4715.907529,4715.907529,4715.907529,44294.110669,4715.907529
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003104,0.021070,0.002368,0.004297,0.000264,5365.469336,5365.469336,5365.469336,40911.536192,5308.802630
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003125,0.020701,0.002329,0.004256,0.000265,4180.987692,4180.987692,4180.987692,32363.913452,3947.501740
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003187,0.022417,0.002653,0.004310,0.000435,5005.027952,5005.027952,5005.027952,34256.988736,4568.608519
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003943,0.021935,0.002208,0.011366,0.000289,3888.511914,3888.511914,3888.511914,35176.820607,3888.511914
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003327,0.021235,0.002537,0.004323,0.000267,4840.856962,4840.856962,4840.856962,39624.835785,4659.033084
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003141,0.020949,0.002146,0.004344,0.000271,5839.238025,5839.238025,5839.238025,44386.462789,4625.020389
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003129,0.022257,0.002043,0.004453,0.000266,4954.899485,4954.899485,4954.899485,39678.628332,4303.240011
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003123,0.021096,0.002157,0.004285,0.000266,4630.831662,4630.831662,4630.831662,38549.877393,3753.884111
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003157,0.020894,0.002029,0.004269,0.000267,4942.438807,4942.438807,4942.438807,37264.887599,3446.846708
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003119,0.021450,0.002034,0.004290,0.000275,5533.199805,5533.199805,5533.199805,40938.899626,5057.271470
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003742,0.021971,0.002125,0.004301,0.000265,4634.104576,4634.104576,4634.104576,36945.086911,4173.748604
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.005033,0.020488,0.002107,0.006667,0.000264,5040.182450,5040.182450,5040.182450,35958.798338,5040.182450
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003098,0.020332,0.003467,0.004276,0.000264,6036.813178,6036.813178,6036.813178,42827.735313,6036.813178
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.004186,0.021498,0.002161,0.004329,0.000264,3255.922347,3255.922347,3255.922347,36972.666782,3140.980631
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003208,0.021211,0.002038,0.004525,0.000264,5457.228188,5457.228188,5457.228188,37437.455992,5457.228188
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003570,0.021841,0.002031,0.004384,0.000263,4659.732925,4659.732925,4659.732925,44202.535970,4659.732925
inv,5000,100,5001,5001,2774,2843,5001,5001,4872,349,0.127726,0.084242,0.014004,0.067399,0.003472,0.020850,0.002173,0.004273,0.000267,4389.208681,4389.208681,4389.208681,35197.751827,3352.417458
